,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,Stretchability
9,165.65,183.6,203.8,223.6,243.1,262.15,280.3,300.7,318.05,336.1,353.65,361.8,362.5,362.45,362.3,362.7,362.85,364.4,366.5,369.2,374.8,379.8,383.1,386.9,391,395.95,402.1,406.05,412.95,417.75,422.45,427.5,431.55,435,437.95,440.35,442.95,442.95,442.75,441.95,438.1,434.55,429.65,424,418.1,412.25,405.4,400.15,395.4,392.05,387.85,382.6,379,375.35,372.1,369.25,365.45,362.8,361.15,360.4,359.5,357.55,357.65,358,358.95,359.3,360.5,361.4,362.3,363.15,364.85,368.35,371.2,374.95,378.3,382.05,386.6,390.4,393.85,397.2,400.5,404.1,407.3,410.55,414.9,419.3,423.85,427.25,431.1,433.8,437.5,440.55,443.95,448.6,453.6,459,464.55,469.85,473.2,478.75,483.9,489.9,495.05,500.9,507.45,514.1,521.5,529,537.15,546.65,555.4,565.25,574.55,582.05,591.4,600.9,612.5,623.7,638.15,651.05,664.4,678.4,693.05,707.4,719.7,733.25,748.05,762.25,777.35,791.2,805.55,822.65,840.55,856.6,869.25,880.1,886.6,891.4,892.45,892.35,892.5,892.25,890.05,888,883.45,877.45,869.05,860.2,844.8,828.85,811.6,790.75,768.8,748.4,728.8,709.95,693.15,677.5,661.2,643.05,626.05,607.05,590.4,573.25,557.3,539.95,522.15,505.2,492.5,479.25,466.85,454.8,442.8,431.25,420.6,410.15,399.95,390.05,379.9,371.45,362.15,353.9,345.3,337.35,330.2,324.95,319.7,313.2,306,300.35,297.5,292.95,287.45,283.05,278.8,275.55,271.9,266.85,263.45,260.25,257.4,254.5,250.9,248.15,245.1,241.9,239.2,237.95,237.4,236.1,232.5,230.4,229.7,226.8,222.85,219.65,217.2,215.8,215.25,215.15,215.4,216.3,217,216.15,216.2,215.55,215.2,214.15,212.45,211.95,209.6,207.25,204.8,203.35,202,200.35,198.35,197.3,196.15,194.75,193.3,190.85,189.35,188.35,188.05,187.8,187.6,188.25,189.4,190.25,191.5,192.85,193.15,194.6,196.5,197.15,195.95,194.9,193.55,192.4,190.8,189.9,188,186.05,183.25,180.95,178.6,175.45,172.65,170.35,170.75,169.9,169.45,167.85,166.1,164.3,164.15,163.45,163.05,162.9,162.6,162.15,162.05,161.65,161.4,162.45,163.55,164.8,166.1,166.7,166.15,157.6,149.8,141.85,133.9,126.05,118.15,110.3,102.5,94.45,normal
10,165.25,183.75,203.15,222.75,242.65,262.3,280.6,300.65,318.45,336.7,353.55,361.6,363.5,364.45,364.15,363.9,364.45,366.15,368.3,370.65,372.45,376.65,381.5,386.1,390.4,395.25,401.2,406.1,412.85,417.8,423.7,428.4,431.65,434.65,437.6,440.15,442.9,443.05,443.3,443.35,441.45,437.5,431.1,425.05,418.85,412.4,405.55,399.35,394.3,390.25,385.1,380.3,378.65,375.4,373.7,370.7,367.1,364.3,363.65,362.65,362.05,360.75,360.65,360.7,361.15,361.55,362.75,364.05,364.95,366.45,368.95,372,373.4,377.3,379.45,383.75,388.05,391.95,394.65,397.55,401.25,405.1,409.1,413.4,417.4,422.05,426.5,429.6,432.9,435.85,439.05,442.55,445.65,448.75,453.25,457.7,463.4,469.1,472.75,478.6,483.35,489.1,494.3,499.4,506.35,512.8,520.35,528.5,537.2,546.15,555.45,564.45,573.55,582.1,591.35,600.5,612.3,623.05,635.2,647.5,660.7,674.55,688.85,702.7,715.15,729.25,742.7,755.65,769.45,783.6,797.55,813.25,830.6,846.2,858.35,869.65,876.45,882.55,886.55,888,888.7,888.75,888.15,886.65,882,875.65,868.65,862.05,850.65,835,818.65,799.95,779.55,759.45,740.25,721.65,703.95,686.75,667.7,648,629.2,610.55,592,574,557.7,540.5,523.25,505,490,475.95,462.75,450.15,437.45,426.4,414.95,404.65,394.6,385.35,377.65,369.2,364,355.75,346,338,331.4,325.65,320.5,313.55,305.7,300.2,294.9,289.25,285.05,281.9,279.65,276.05,272.65,266.65,262.7,260.05,254.6,251.2,249.35,246.85,244.6,242.05,238.5,237.65,237.8,237.2,235.95,234.25,231,226.75,222.15,218.15,215,214.7,214,214.15,214.2,214.65,214.2,212.8,210.65,209.5,209.55,208.65,207.2,206.2,204.3,202.7,201.3,200.05,199.65,199.6,198.75,197.05,196,194.8,193.35,192.1,192.75,192.25,192.95,193.45,192.1,191.2,190.8,192.25,194.35,196.5,198.4,200.15,201,201.35,201.05,200.85,200.35,199.1,197.9,196.2,193.45,191.7,189.35,186.55,185.75,185,183.2,179.9,178.7,177.7,176.45,175.65,174.55,174,173.5,173,172.5,171.8,171.25,170.95,171.2,171.3,171,170.85,169.8,169.3,168.8,169.1,168.65,159.55,151.05,141.85,133.35,123.8,114.75,106.1,97.6,89.85,normal
11,164.5,182.55,202.2,222.6,242.2,261.85,281.45,301.75,319.75,336.4,353.25,362,363.45,363.65,363.3,363.85,364.65,366.35,368.1,370.5,374.25,378.9,382.55,385.55,390.1,395.1,399.65,404.3,411,418,424.3,429.5,433.55,436.95,439.95,442.45,444.9,445.2,446.1,446.2,442.6,439.4,436.65,432.55,426.6,422,416.3,410.35,405.8,401.85,397.05,391.8,387.8,384.55,380.75,376.7,373.75,370.6,369.45,368.1,367.15,365.7,362.95,361.6,361.45,359.95,360.4,360.75,361.05,362.15,363.75,366.9,369.75,373.95,378.05,382.6,386.4,390.95,393.95,397.05,400.8,403.65,407.55,410.8,415.4,419.5,423.5,427.25,430.45,433.55,436.8,439.75,443.15,445.35,450.1,455.45,460.95,466.15,469.1,474.65,479.55,485.5,490.8,496.65,503.3,509.9,518.15,526.85,533.8,542.7,551.9,561.5,570.5,579.5,588.6,597.4,607.85,618.8,633.75,646.8,660.1,673.8,688.5,702.7,714.75,728.6,741.55,753.5,768.95,782.8,797.05,812.7,829.85,845.95,858.45,869.9,878.55,885.6,890.3,893.05,894.45,894.8,893.55,892.35,887.55,880.6,872.6,864.9,851.05,834.6,817.7,799.25,778.75,758.85,739.65,720.35,702.2,683.75,662.9,642.75,624,604.45,585.95,567.45,552,536.2,520.25,504.4,491.65,478.35,468.2,455.65,443.55,431.45,421.15,411.55,401.7,392.1,382.3,373.2,364.7,357.15,349.15,342.35,335.45,329.35,323.65,316.25,308.7,303.35,296,290.1,285.4,281.65,276.85,272.15,268.2,263.45,260.15,257,254.15,251.3,248.4,245.95,243.7,239.55,236.1,235.55,234.7,233.45,231.35,229.75,227,223.65,220.5,218.4,215.6,214.5,214.8,214.7,214.85,214.8,214.65,212.55,211.1,211.25,209.85,206.7,203.65,201.1,198.8,196.8,195,193.85,192.35,189.65,188.3,186.75,184.85,183.95,182,179.95,178.05,175.8,174.35,173.7,174.5,176.35,179.4,183.45,186.55,189.95,193.15,194.9,196.55,198.45,198.45,198.2,197.25,195.3,193.95,193,192.15,192.35,191.4,189.8,189.1,187.45,185.35,183.55,183.6,182.15,179.9,177.95,176.45,174.3,172.85,171.6,171.3,171.5,171.4,171.45,171.15,170.75,170.4,170.25,169.35,168.35,167.85,165.9,163.8,154.2,145.55,137.45,129.45,121.6,113.65,105.75,97.65,89.55,normal
12,165.8,184.35,203.15,222.85,242.6,262.4,281.2,300.85,318.5,336.65,353.85,362.8,362.45,361.75,362.15,362.25,362.85,364.15,366,368.55,373.35,377.8,382.05,385.55,389.95,394.9,400.4,405.15,411.8,416.95,422.5,426.65,431.5,435.5,437.9,440.35,442.75,442.85,443.15,442.85,439.05,434.75,429.35,424.7,418.7,411.5,404.5,398.9,393.85,389.7,384.65,380.15,376.1,372.75,369.6,366.05,362.7,360.55,359.85,358.9,358.2,357.2,357.75,359,359.3,360.35,362.5,363.1,364.2,365.75,367.65,370.95,374.1,377.95,381.95,386.7,390.7,393.85,396.9,400.35,403.15,406.45,410.1,411.95,416.25,420.5,424.15,428.3,431.85,434.95,439,442.4,445.85,448.7,453.25,457.1,462.6,468.45,472,476,481.25,487.3,492.6,498.35,505.15,512.1,519.95,527.45,535.9,544.95,553.8,563.2,572.3,581.25,590.7,601.65,613.05,624.25,638.15,651.8,664.9,678.7,692.8,706.9,718.95,733,746.1,758.75,773.3,785.65,799.05,814.35,830.6,847.15,859.4,869.85,876.3,880.8,881.9,882.3,882.75,882.6,882.1,880.55,874.2,866.45,858.45,851.15,836.1,821.6,805.55,786.7,766.65,745.5,725.7,706.95,690.25,674.65,656.95,639.3,624.25,605.4,586.1,567.2,552.75,536.65,520.3,503.95,491.2,477.55,464.8,452.5,440.55,429.3,419,408.55,398.5,388.1,378.95,369.95,358.7,350.4,343.05,336.65,329.6,324.05,318.55,310.7,303.6,298.05,292.7,287.1,281.1,275.8,270.05,264.2,258.85,253.3,250.3,247.25,244.45,241.65,238.25,235.4,233.2,230.35,227.4,226.85,226.2,224.4,222.45,220.3,218.45,215.4,212.25,210.7,209.5,209.55,209.05,209,209.55,210,209.65,208.2,206.6,206.15,205.05,203.2,200.65,198.9,197,195.9,195.05,194.35,194.6,193.85,191.9,190.1,188.2,186.7,184.9,183.4,183,182.1,181.75,180.35,180.4,181.15,183.25,185.95,188.5,189.35,190.1,190.3,190.25,189.4,190.3,190.35,190.65,189.25,187.55,185.7,183.65,182.05,180.3,178.4,176.4,173.8,170.95,168.4,167.55,166.65,165.85,166.15,165.95,165.8,164,162.8,161.55,161.5,161.5,161.75,161.75,162,162.1,162.35,162.55,165.15,167.75,170.55,171.95,163.95,155.8,147.5,139.5,131.6,123.6,115.5,107.65,99.65,normal
13,164.45,183.3,202.6,222.3,242.35,262.65,282.2,302.2,319.8,338.2,354.8,363.65,364.5,364.6,364.65,364.55,364.95,366.5,368.7,371.6,375.85,379.75,384.15,388.05,392.3,396.55,401.25,405.4,412.15,416.55,422.25,426.9,431.8,435.4,437.75,440.15,442.5,442.8,443.45,442.75,438.4,434.45,428.35,423.05,417.5,410.85,404.15,398.9,393.6,389.35,384.3,379.45,375.2,373,370.4,369,366.3,363.55,362.3,361.35,361,360.1,360.45,359.75,359.35,360.1,361.3,362.1,363.1,364.8,367.25,370.25,373.6,376.15,379.65,382.15,386.5,389.95,393.1,397.25,400.25,403.2,406.5,410.65,415.05,418.65,422.65,425.8,429.15,432.6,435.95,439.55,442.7,445.4,449.75,455.15,460.5,466.5,469.65,474.5,479.9,485.7,491.4,497.05,503.55,511.05,518.2,525.85,534.8,543.4,552.9,562,571.05,580.45,590,599,609.55,619.3,633.15,645.85,658.65,674.25,688.7,702.2,713.7,726.1,740.25,753.65,767.3,782.3,796.5,812.15,828.7,842.6,853.85,864.9,872.3,879.55,882.15,882.5,883.2,881.7,881.05,880.15,876.65,871.6,864.6,856.75,842.75,827.05,813.05,795,775.7,756.35,737.6,718.5,701.25,684.4,665.5,646.95,628.65,608.95,590.35,570.6,554.4,536.7,519.25,503.2,490.45,476,460.15,446.85,434.1,423.6,414.2,404,394.3,384.2,377.9,370.25,362.4,355,346.45,340.85,334.25,328.75,323.2,316.15,308.7,303.6,298.6,292.95,288.05,284.05,278.8,274.55,269.45,263.8,258,254.35,250.9,248.1,245.45,242.35,239.5,237.3,234.55,233.35,233.65,232.45,231.5,230.9,229.55,227.2,223.95,221.3,219.35,219.3,219.2,219.2,219.5,219.2,218.25,216.75,215.45,213.55,212.95,212,210.55,209.4,206.6,203.85,201.05,198.9,197.85,196.95,195.85,194.05,192.65,191.15,189.45,187.7,187.05,187.25,187.85,188.15,188.5,188.35,188.6,189.4,191.15,192.75,194.3,194.85,195.1,194.05,192.95,191.85,190.4,189,187.55,186.65,185.55,183.5,180.6,178.65,175.95,173.85,172,170.45,170.6,170.25,169.1,168.15,167.45,167.55,167.3,166.95,167.85,167.85,168.05,169.2,168.9,168.5,168.45,168.65,168.65,168.6,167.65,167.1,166.2,157.1,148.7,140.7,132.9,124.7,116.6,108.5,99.6,91.6,normal
14,164.2,182.95,202.4,221.85,241.85,261.35,279.65,298.7,316.25,334,350.95,359.85,360.3,361.25,361.15,361.25,361.95,364.4,366.8,369.45,373,377.1,380.7,385.3,390,394.9,401,406.55,413.6,418.9,424.7,429.75,434.2,437.75,441.05,443.2,445.3,445.1,445.75,444.75,440.8,437.35,432.65,428.15,422,415.95,409.4,404.8,400,396.35,392.75,388.55,384.95,381.05,377.2,374.4,370.75,367.95,366.85,366.45,365.85,363.5,362.95,361.35,361.3,361,361.9,361.1,361.6,363.1,364.2,366.75,369.65,373.7,378.1,382.05,386.7,390.45,393.05,396.05,399.3,403.5,407.4,411.4,416.1,421.3,425.4,429.2,432.8,435.5,438.7,441.75,445.3,448.25,452.4,457.55,462.7,468.5,472.05,478,483.05,488.8,494.25,499.45,505.3,511.8,519.5,526.7,535.1,543.95,552.7,561.75,570.3,579.85,589.3,598.55,610.05,620.95,635.35,647.8,660.9,674.85,688.65,702.7,715,727.75,741.35,755.1,769.05,783.75,798.2,814.35,831.1,844.65,856.55,867.8,875.15,880.95,882.75,883.35,886.25,887.3,888,886.2,882.4,876.75,868.65,860.9,847.6,831.85,815.2,796.95,777.8,760.35,742.15,723.75,706.25,689.6,670.5,651.6,630.7,610.1,589.05,571.8,555.5,538.55,522.1,505.5,492.3,477.85,464.9,451.95,441.85,429.8,418.55,406.45,396.3,386.5,378.7,370.45,362.65,354.8,348.7,340.5,333.65,327.65,322,314.8,307.2,301.75,296.25,290.35,282.8,277.9,273.5,270.35,266.2,261.15,257.5,254.4,251.2,248.55,244.9,242.7,239.4,238.25,236.2,235.25,234.55,234,233.6,232.95,231.25,229.4,226.2,223.4,220.6,219.05,218.8,218.85,219.25,219.35,219.55,218.25,216.65,214,212,211.35,210.5,209.25,206.85,204.25,201.75,199.4,198.15,196.25,194.25,192.7,190.35,189.25,187.95,186.8,186.2,186.5,187.55,187.6,188.7,188.8,189.05,190.1,192.25,194.8,197.15,198.45,199.8,200.75,201.9,201.8,201.45,200.2,198.2,197.1,194.6,191.55,188.95,187,183.95,182.55,182.2,181.9,181.95,181,179.5,178.2,176.95,175.8,174.3,173.4,172.85,172.5,172.8,171.9,171.75,171.85,171.95,172.05,172.4,171.35,168.95,166.85,164.65,155.05,146.2,138,129.75,121.8,113.75,105.75,97.95,89.9,normal
15,167.15,185.7,204.8,224.5,244.35,263.95,283.55,303.1,320.6,338.8,355.8,364.25,363.45,362.25,362.05,362.05,362.55,363.75,365.25,368.6,373,377.1,380.9,384.35,388.65,393.55,397.95,402.75,409.75,415.1,420.6,425.9,431,434.95,438.25,441.05,443.8,443.7,444.9,443.8,439.9,436.05,431.7,427.1,421.45,414.85,408.7,403.05,397.95,393,387.55,382.2,378.25,374.55,370.75,367.8,365,362.35,361.1,361.05,361,359.95,359.25,358.65,358.6,359.9,361.75,362.95,363.1,365,367.8,371.2,374.3,378.3,382.6,386.7,390.2,394,396.6,399.4,402.35,405.4,409.5,413.55,417.95,421.9,425.75,429.2,433.6,436.8,440.1,443.3,446.15,449.1,453.4,458.55,464.45,469.25,473.05,478.5,484.85,490.95,495.8,501.05,507.6,514,520.25,527.75,536.15,545,554,563.2,572.45,581.5,590.65,599.45,610.2,621.75,636.6,649,660.7,674.55,688.95,702.55,714.4,727.55,741.6,754.65,768.8,784.2,798.6,814.1,830.4,844.25,856.05,867.5,875.65,882.05,883.35,883.75,884.2,884.45,884.35,883.5,879.5,873.85,864.5,856.35,841.5,824.3,807.85,789.25,770.5,752.45,734,714.95,696.75,678.9,659.95,642.35,624.8,605.55,584.25,565.45,548.35,530.65,516.5,501.05,488.7,475.05,461.4,448.8,435.95,424.2,414.55,404.45,394.55,385.1,377.2,368.1,359.25,351.5,346.2,339.3,333.5,328.5,322.75,315.35,308.4,303.4,299.2,294.55,290.1,286.8,281.65,277.8,273.15,267.15,263.15,259.75,256.8,253.85,250,248.15,246.2,244.05,241,240.35,240,238.45,237.15,234.7,231.45,227.5,223.9,221.3,219.6,219.55,219.25,219.55,219.7,219.6,220.1,219,217.95,216.35,214.95,212.65,209.85,207.3,204.45,204.95,206.15,206.3,205.7,203.95,202.25,201.05,199.6,198.2,196.3,195,193.7,193.05,192.7,191.45,191.1,191.3,192.6,195.8,198.35,198.7,197.65,196.95,196.95,196.15,194.85,194.55,194.5,193.55,192.2,190.4,188.5,185.65,182.7,181.3,179.4,177.25,174.9,171.7,170.35,168.1,166.5,165.45,164.9,164.3,164.05,162.75,161,160.15,160.1,159.9,159.65,159.6,159.55,159.75,159.95,160.3,160.2,161.4,160.7,152.45,144.6,136.55,128.4,120.6,112.8,104.75,97.1,89.4,normal
16,164.55,183.2,203.1,223.45,243.3,263.45,283,303,321.35,339.8,356.9,365.95,367.2,367.9,367.65,367.5,367.85,369.65,371.6,374.35,377.9,381.85,384.75,387.5,392.45,397.8,402.65,407.15,413.1,417.45,422.8,427.35,431.25,434.75,437.65,440.05,442.25,441.85,442.4,441.85,437.85,434,429,424.15,417.45,409.6,402.55,396.9,392.1,388.3,383.4,378.7,375,371.4,368.3,366.65,363.8,362.35,359.35,358.55,358.1,356.8,357,357.25,357.35,358.35,359.65,360.9,362.2,364.2,366.85,370.3,373.65,377.6,381.65,384.1,388,391.25,396.2,399.85,403.15,406.7,410.65,414,418.45,422.85,427,429.7,433.1,435.8,439,442.2,445.35,448.55,453.2,458.75,464.35,469.55,473,477.75,482.7,488.55,493.6,499.25,505.9,512.45,520.25,528.3,536.65,545.75,554.3,563.05,571.4,580.05,588.75,597.8,608.9,619.95,634.5,646.95,661.2,675.05,690.2,704.2,716.85,731.2,744.55,757.8,771.55,784.45,798.85,814.75,832.6,847.45,859.35,870.2,876.7,881.5,882.25,883.1,882.45,882.4,881.1,879.7,875.4,867.85,859.9,852.1,837.7,823.3,807,787.6,767.8,749.05,728.55,709.45,692.7,677.1,658.65,639.7,624.05,605.95,587.75,569.9,553.3,536.65,520.15,503.5,491.55,477.7,464.65,452.9,439.9,428.25,420.2,411.05,401.2,391.6,383.9,377.05,366.5,357.45,349.4,341.55,333.25,327.5,321.8,314.95,306.7,300.55,295.15,289.75,284.9,280.8,276.45,272.55,268.9,264,260.45,256.55,253.1,250.55,246.8,244,243.35,241.6,240.1,239.95,240.8,240.4,239.75,238.55,235.85,232.15,228.05,223.2,220.35,218.75,218.65,217.95,218.35,217.5,216.5,215,212.9,211.5,210.6,208.35,206.95,206.7,206,204.9,203.5,202.25,201.1,201.1,199.3,198.15,196.45,195.8,194.45,194.85,195.95,196.55,197.15,196.7,196.1,195.35,194.85,195.3,195.6,196.1,198.05,199.7,201.55,201.5,202,201.8,201.6,200.05,198.75,195.95,192.9,190.1,187.3,184.75,182.9,181.45,178.7,175.75,174.9,174.55,172.75,171.2,169.1,167.8,166.2,164.5,164.2,164.9,165.6,165.95,166.9,167.05,167,166.85,166.7,166.8,167.55,167.55,166.9,157.55,149.4,141.35,133.7,125.95,117.85,110.05,101.25,92.4,normal
17,163.45,181.75,201.05,220.95,240.4,259.85,278.35,298,315.55,333.4,350.7,360.05,360.85,361.85,364,364.65,366.4,367,368.6,371.65,376.35,380.9,384.55,388.15,392.8,397.9,404,409.05,416.15,421.25,426.5,430.7,434.6,437.85,438.6,440.65,441.7,443.3,444.6,443.85,439.55,435.85,430.75,425.75,419.8,413.55,406.25,400.4,395,389.65,384.45,380.35,376.5,372.55,370,366.9,363.1,360.4,359.75,359.2,358.7,357.05,356.75,355.9,356.3,356.35,357.35,358.65,360,362.95,365.75,368.7,371.9,375.65,379.3,383.25,387.95,391.5,393.3,396.1,399.55,404.95,410.2,415,419.15,423.65,428.35,431.25,434.45,437.55,440.5,443.45,446.65,449.75,453.85,458.45,463.9,469.7,473.55,479.55,484.55,488.4,492.6,497.35,503.8,510.8,518.35,526.15,534.7,542.8,550.65,559.95,569.15,580.25,591.2,600.95,612.25,623.15,637.6,650,663.2,677.5,691.6,705.55,717.4,730.5,744.05,757,771.05,785.95,801.3,816.8,834.3,847.95,858.55,869.2,876.1,881.6,883.4,884.2,884.15,883.75,882.7,881.3,877.4,872.25,865.3,858.45,845.1,829.55,812.7,794.15,773.5,753.8,734.6,716.15,699.7,683.35,664.7,645.55,627.5,607.9,590.45,572.65,557.6,540.15,523.2,506.85,493.15,478.45,465.55,453.3,440.8,428.4,416.45,404.3,393.7,384.05,375,367,359.05,351.75,343.25,335.6,327.65,322.1,316.3,308.2,301.1,296.45,291.5,285.3,280.75,277.35,274.85,273.5,270.1,265.6,262.45,259.55,256.45,253.7,250.5,248.1,245.55,241.65,238.3,237.4,237,236.05,235.35,234.8,233.15,231.3,228.95,225.55,222.4,220.55,220.35,220.2,220.5,220.65,220.85,220.2,219.95,220.4,219.7,218,214.5,211.6,208.6,205.95,203.25,200.35,197.55,196.35,194.75,192.25,189.95,188.35,186.55,184.95,183.6,182.1,179.05,176.75,176.05,176.2,178.55,181.4,184,186.5,189.55,192.1,194.55,194.6,195.3,197.6,198.4,197.9,196.55,195.35,193.75,192.1,191.85,190.55,189.05,187.1,184.55,181.8,179.1,176.75,173.8,171.25,169.15,167.4,165.3,162.7,161.35,160.3,160.45,160.1,159.95,159.65,159.5,160.15,160,160.3,160.25,160.55,161.5,153.5,145.35,137.2,128.95,121.3,113.4,105.4,97.5,89.7,normal
18,163.35,182.3,202.65,222.35,243.25,263.05,283.1,303.35,321.85,340.2,357.15,365.6,365.7,365.75,365.5,365.2,366.35,369.6,372.45,375.35,379.1,382.8,385.5,389.45,392.75,397.25,400.65,403.6,409.3,414.4,420.45,426.25,431.7,436.15,439.05,443.15,445.6,445.95,446.15,445.05,441.25,437.25,432.3,426.5,420.7,414.15,408.2,403.3,398.45,394.1,388.5,383,378.35,374.2,370.65,366.3,363,359.55,358,358.25,357.95,357.05,356.45,356.95,356.95,357.75,358.7,359.95,360.05,361.5,364.1,367.35,370.2,373.65,377.85,381.95,385.95,389.6,392.85,396.05,398.9,401.95,406.1,409.65,414.2,418.7,423.45,427.45,432,434.6,438,440.95,444.3,447.25,451.45,456.35,461.9,467.5,470.95,475.55,481,487.05,494.55,500.55,506.75,513.85,521.3,528.65,537.1,546.55,555.25,564.2,573.2,582.3,591.5,600.6,611.8,623.95,638.9,652,665.15,679.25,691.55,704.6,716.6,729.35,742.65,755.7,769.45,783.4,798.25,814.25,828.6,841.95,857.65,871.2,879.5,885.6,887.35,888.75,889.6,889.65,889,888.25,884.8,879.15,869.8,861.95,848.55,833.35,816.6,797.85,780.9,763.15,740.65,719.75,701,683.55,664.35,644.7,625.6,605.75,586.9,567.8,550.1,532.55,516.35,499.4,485.9,471.6,458.4,445.75,432.5,420.4,410.15,399.7,389.15,379,370.45,362.45,354.8,346.45,338.35,331.45,326.1,320.7,317.15,311.55,305.4,300.55,295,289.25,284.85,281,276.3,273.1,268.5,262.75,259.65,256.9,254,252,249.1,246.15,243.25,240.15,236.85,235.5,234.6,233.3,232.45,231,228,224.55,221.2,216.85,215.5,215.35,215.2,215.05,215.15,214.55,214.1,213.85,212.2,210.9,209.35,208,205.7,203.95,201.6,201.2,200.45,199.4,198.7,198,196.5,195.15,193.3,191.95,190.3,189.6,188.75,187.5,187.1,186.4,186.8,186.9,187.55,189.35,191.7,192.4,193.8,195.5,197.1,197.2,197.7,197.55,197.25,196.55,196.45,196.15,195.25,193.55,191.9,190.65,188.35,185.15,183.7,181.6,180.7,179.8,178.15,176.6,174.6,173.7,171.85,170.3,169.25,168.5,166.85,165.45,164.5,164.45,164.25,164.3,164.6,164.8,163.95,162.95,162.35,153.25,145.05,137,129,120.8,112.9,104.95,97.05,88.9,normal
