,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,Stretchability
19,165.45,184.65,204.05,223.55,243.75,263.85,283.4,303.6,321.55,339.85,357.55,366.15,366.15,366.75,367.45,367.9,367.9,369.4,371.45,374.25,377.75,381.45,385.05,388.85,393.05,399.05,404.8,409.85,417.45,423,428.05,433.15,438.25,441.55,444.25,446.45,449,448.95,449.3,449.2,445.1,440.95,435.3,430.35,424.25,415.7,408.25,401.65,395.95,391.45,386.4,381.45,377.4,373.95,371.8,369.1,365.65,361.85,358.95,358.15,357,356.05,356.25,356.35,357.25,358.15,358.7,359.75,360.05,361.15,363.95,367.05,369.7,373.45,376.75,380.3,384.85,389.65,394.6,397.05,400.35,404.7,408.6,412.05,415.15,419.6,423.95,427.2,431.05,434.75,437.7,441.2,444.95,448,452.6,458.2,463.4,469.2,472.8,479.1,484.35,489.15,495.25,500.7,508.15,515.15,522.9,530.55,538.6,547.2,554.85,563.8,572.55,581.65,591.15,600.3,611.45,622.65,637.35,649.5,662.45,678,690.8,703.9,718.4,732.85,747.05,760.55,774.65,789.05,803.9,819.4,837.25,853.8,866.35,877.25,884.15,889.55,891.05,893,894.2,892.85,893.1,892.85,886.8,879.85,871.95,863.85,849.8,833.8,817.3,798.9,778.05,756.35,733.85,714.4,698.15,681.65,662.1,644.15,626.1,606.65,588.1,569.9,553.05,536.25,519.7,503.4,490.8,476.75,464.05,451.4,438.85,428.15,420.75,411.15,400.85,390.75,383.15,373.1,364.65,356.7,348.6,340.9,333.65,328.2,321.9,314.85,307.2,301.95,297.2,291.25,286.5,282.4,277.8,273.5,267.85,262,258.35,255.35,251.55,248.65,245.25,242.6,240.05,236.25,234.6,234.6,235.4,234.75,233.7,232.4,229.3,226.05,222.55,220.55,219.05,218.75,219.25,218.75,218.65,218.95,219.6,219.4,218.95,218.95,217.4,215.5,212.8,211.6,210.55,209.6,208.8,207.3,205.85,203.9,202.3,200.55,198.4,197.1,195.95,193.9,191.95,189.75,187.7,185.65,185.15,185.35,186.15,185.7,185.7,186.6,188.35,189.7,190.55,189.8,188.9,188.4,189,188.7,188.55,187.95,186.75,185.7,185,183.75,181.7,178.95,176.3,175.05,174.45,173.05,171.1,169.75,168.85,168.8,168.5,167.75,166.05,166.1,165.15,164.9,165.7,165.8,165.55,165.45,165.45,165.35,165.8,165.4,164.85,156.45,148.4,140.45,132.45,124.25,116.3,108.5,100.3,91.2,normal
20,160.9,179.45,198.95,218.85,238.95,258.55,277.45,297.2,315,333.15,349.95,358.25,359.15,359.7,360.55,363.3,365.6,367.85,370.2,373.4,377.15,381.1,384.25,388.55,393.35,398.35,403.7,408.45,415.1,419.95,425.35,430.25,434.65,438,441.8,442.45,443.25,443.1,443.7,443.5,439.75,436.65,432.3,426.65,420.25,413.7,406.8,400.15,393,388.6,383.65,379.6,376,372.25,368.25,364.85,362,359.65,358.1,357,356.85,355.35,354.3,353.95,353.9,354.15,355.5,357.55,360.4,361.8,364.45,367.4,370.7,375.5,379.7,383.4,386.95,390.55,393.75,396.7,400.75,404.75,408.45,411.95,416.55,421.65,426.1,429.2,432.85,436.2,439.8,442.95,446.2,448.95,454.05,459.25,464.95,470.5,473.9,479.8,483.7,488.65,494.45,500.1,506.45,512.5,519.4,527.55,536,545.25,554.15,564.3,573.3,582,592.15,602.4,613.8,625.05,639.7,652.45,665.4,679.5,693.95,707.7,719.5,733.35,747.25,760.45,774.75,789.75,803.8,818.5,835.9,851.65,861.55,871.3,877.85,882.6,884.25,884.7,885.6,885.2,884.7,883.65,878.7,871.6,864.55,856.6,841.65,825.1,808.8,790.3,770.15,751.3,733.65,715.55,698.6,682.8,663.85,645.25,626.85,607.2,588.6,570.2,555.2,539.85,523.4,506.9,494.6,480.7,467.5,454.7,441.6,429.05,418.65,408.3,397.1,387.1,379.15,372.25,364.25,357.2,349.15,342.1,334.9,328.25,322.35,315.1,307.8,302.15,296.9,291.25,286.85,282.8,277.8,273.05,269.85,264,259.95,255.2,252.2,248.9,245.4,242.3,239.85,237.35,234.7,234.5,233.95,233.05,232.2,231.85,230.05,227.9,224.6,221.2,219.05,218.7,218.6,219.15,219.45,219.85,219.45,218.55,217.25,215.4,213.55,211.25,208.45,205.75,202.8,199.8,197.1,194.7,192.95,192.6,190.9,189.75,188.75,186.6,184,182.15,180.85,180.25,179.6,179.8,177.9,177.25,178.5,180.6,183.15,186.05,188.8,189.65,191.35,191.75,192.8,193.7,193.4,192.55,191.8,190.6,189.5,187.45,187.25,186.25,187.25,186.7,185.85,184.25,184.15,184.3,184.25,185.6,186.75,187.05,185.1,182.45,181.15,180.55,180.4,180.35,180.4,180.3,178.7,177.95,176.85,176.2,175.35,175.2,174.05,163.1,152.5,142.05,131.3,121.65,113.4,105.45,97.2,89.5,normal
21,165.45,183.75,203.25,222.65,242.7,263.2,282.9,303.45,323.5,342.6,359.8,368.5,368.8,368.7,368.55,367.9,368.2,370.35,372.35,375.6,380.15,384.45,388,392,396,399.75,403.9,407.5,411.85,415.75,421.2,426.05,429.45,432.9,436.35,438.9,441.3,441,441.25,440.9,437.15,433.75,429.45,424.75,419.15,413.2,406.8,401.4,397.15,393.85,389.15,384.35,381.45,377.2,372.4,368.75,365.6,363.4,362.6,361.75,361.75,360.5,359.45,359.05,358.45,358.4,359.45,360.7,361.05,361.35,363.1,366.3,370.15,374.35,379.5,384.5,388.7,392.4,395.65,399.4,402.35,405.6,409.95,413.5,418.45,422.7,426.85,429.75,433.45,437.15,441.05,444.35,446.9,449.95,454.5,459.1,464.5,470.35,473.7,478.6,483.45,491.25,497.5,504.3,511.85,519.55,527.45,535.25,543.45,552.85,561.7,570.5,578.8,587.6,596.3,605.6,616.95,627.45,642.45,655.6,668.8,680.8,693.9,706.45,717.55,730.65,743.8,756.95,771,784.35,799.15,816,834.9,853.65,868.8,881.6,890.35,897.1,898.8,899.8,900.3,900.35,899.55,898.35,894.35,887.9,880.55,872.55,858.7,843.55,826.1,806.9,785.95,763.25,741.05,720.45,701.45,683.45,664.7,645.15,626.3,606.75,588.6,570.45,554.1,537.2,520.55,504.65,492.1,478.15,465.1,452.2,439.5,428.15,418.2,408.65,398.55,389.5,381.1,374,366.45,358,349.75,342.2,335.5,329.85,324.35,317.1,309.2,304.05,299.5,294.5,289.65,284.95,280,274.8,269.7,263.25,259.9,255.65,252.35,250.05,247.05,244.4,241.55,239.25,236.4,235.95,236.3,235,233.55,231.3,228.45,225.3,221.95,219.75,218.5,218.8,218.05,217.85,217.55,216.85,215.75,214.25,212.7,210.9,209.65,208.3,206.6,206.45,205.15,203.4,201.85,200.45,199.5,198.15,196.2,194.65,193.1,192.05,191,190.55,189.75,189.3,189.15,190,191,190.6,190.75,190.5,190,190.9,191.45,191.6,192.25,191.3,190.8,190.15,189.45,188.1,186.45,185.8,185.8,184.55,183.75,181.1,178.2,175.75,173.05,170.95,171.7,171.25,171.2,171.65,171,171.2,170.5,169.5,168.6,168.4,168.45,167.45,166.15,165.55,164.5,164.15,164.3,164.15,164.45,164.1,163.25,154.75,146.3,137.85,129.75,121.45,113.55,105.5,97.65,89.5,normal
22,166.6,186.05,206.25,225.8,245.9,265.95,284.65,304.3,321.95,340.55,357.7,365.5,365.95,366.9,367.15,368.25,368.15,370.25,372.25,373.95,377.6,381,383.75,387.6,391.55,396,401.2,404.65,410.15,414.5,420.05,425.6,430.9,433.75,436.7,438.85,440.85,440.2,440.35,439.35,435.1,431,426.5,421.75,416,409.95,403.45,399.05,396,392.85,388.65,384.1,379.75,376.4,372.6,369.85,367.15,364.8,364.1,362,361.55,360.4,359.85,359.5,359.7,359.4,360.75,362.1,362.5,363.45,364.95,366.9,369.75,373.5,377.75,381.55,385.25,389.05,391.85,396.75,399.9,403.65,407.55,411,415.3,420.2,424.5,427.6,430.75,433.45,436.65,442.5,446.05,449.6,454.35,459.2,464.3,469.8,473.1,478.2,483.5,488.95,494.2,499.85,506.1,512.8,519.65,527.4,536.1,545.1,554.4,561.45,570.25,578.75,588.45,597.95,609.6,620.4,635.4,649.05,662.35,676.4,690.9,706.6,720,734.35,748.25,763.6,777.8,791.7,805.4,821.15,839.15,855.2,866.55,877.5,884.35,889.65,890.45,890.2,890.4,890.4,889.55,886.4,881.05,874.05,866.8,856.8,841.95,826.45,810.25,792.25,772.1,752.05,733.05,714.65,695.3,678.65,660,642.3,624.2,604.75,586.7,569.25,554.05,537.15,520.3,503.6,491.15,477.35,464.2,450.7,437.35,425.8,416.1,405.7,398.45,388.8,380.2,371.1,363,355.4,347.15,339,331.3,325.4,320.1,314.3,309.4,305,302.3,297.95,293.4,288.85,284.05,279.95,275.3,270.35,267.25,264.05,260.95,257.95,253.4,250,247.95,246.15,244.1,241.75,238.7,236.35,232.75,230.9,229.2,226.9,223.35,219.9,217.7,216.95,216.9,216.7,217.05,217.6,218,217.85,215.65,213.7,211.95,211.35,209.65,207.65,205.35,202.8,200.3,198.3,196.9,196,194.35,193.8,193.55,193.9,193.25,192.65,193.35,193.7,194.55,194.6,194.8,194.9,196.15,198.75,201.4,204.6,207.6,209.15,210.2,211.35,211.45,211.1,210,207.2,204.4,201.45,198.5,195.4,192.4,189.75,187.3,184.75,182.15,179.4,177.85,174.95,171.75,169.85,168.95,166.95,165.15,162.8,161.3,161.3,161.6,161.95,162.2,162.75,164.15,165.75,167.2,169.2,171.35,172.6,172.5,164.25,156.4,148.6,140.45,132.55,124.9,117.2,109.2,101.1,normal
23,168.7,187.05,206.5,225.85,245.85,265.6,284.35,304,321.5,339.3,355.95,364.45,364.75,364.65,364.6,364.15,362.6,363.05,365.45,367.65,371,375.35,379.05,382.8,386.9,391.6,397.15,401.7,408.65,414.5,420.35,425.15,429.55,432.9,435.95,438.9,442,442.75,442.45,442.45,439.75,436.5,431.9,426.5,420,413.15,406.05,400.85,396.5,390.75,385.3,380.7,377.3,373.3,369.85,366.45,362.8,360.15,359.3,358.9,358.55,357.15,356,356.35,357.15,357.85,359.4,360.55,361,363.8,366.75,369.4,372.5,376.85,380.65,384.65,389.05,393,396,398.25,400.7,405.05,408.8,412.55,417,421.6,425.95,429.2,432.65,435.55,438.65,442.25,445.5,448.4,453.65,459.25,464.5,470.35,473.25,478.65,483.75,488.4,494.1,499.6,505.8,512.65,520.25,527.95,536.4,545.55,554.7,563.95,572.8,584.75,594.65,604.45,616.25,626.75,641.75,654.95,667.75,681.35,695.55,709.4,721.3,734.55,747.65,760.4,773.85,787.85,802.1,817.25,833.85,846.7,857.7,867.45,873.8,879.95,881.65,882.45,882.95,883,882.55,881.35,878.1,872.7,865.45,858.35,844.95,829.15,812.65,794.5,774.75,754.8,735.15,717,699.9,682.4,663.6,644.85,627,607.6,589.05,570.6,553.5,535.85,519.3,502.15,489.7,478.4,465.55,453.05,440.85,429.65,419.8,409.65,399.3,390.05,384.15,376.45,370.2,362.85,354.7,347.1,340.55,335.05,329.1,321.85,313.95,306.4,301.1,295.25,290.2,285.2,280.8,274.6,269.65,263.3,257.25,253.2,248.7,245.6,242.6,240.7,238.25,235.35,232.55,231.45,230.45,229.2,228.2,227.55,226,223.1,219.45,218.1,216.65,216.75,216.5,216.6,216.5,216.75,216.8,216.1,215.7,215.2,213.55,211.9,210.15,207.4,204.2,202.3,199.95,198.6,197.35,196.45,195.1,193.6,191.9,190.4,188.1,184.85,184,183.45,181.8,180.2,180.5,181.5,181.65,183,184.6,185,186.1,186.7,187.05,186.55,185.95,184.75,183.7,182.65,181.4,181.7,179.3,176.35,175.1,173.55,171.85,169.35,167.85,167.7,169.2,170.95,171,173.05,175.25,176.7,177.2,177.8,177.5,177.05,177.1,177.05,177.1,177.2,176.75,177.05,177.25,177.15,177.3,176.2,173.9,163.1,153.85,143.2,132.6,122.45,113.2,104.35,96.6,88.75,normal
24,162.95,181.3,201.15,221.35,241.1,260.35,278.75,298.3,316.65,334.4,351.35,360.8,361.6,362.4,362.15,362.45,362.45,364.4,367.05,370.3,374.35,378.55,381.5,385.15,389.95,394.9,400,405.05,411.95,418.2,424.45,430.25,436.4,440.6,443.85,446.3,448.75,448.7,449.05,447.5,444.35,441.1,436.25,430.9,424,417.6,411.65,405.95,400.3,396.05,390.65,384.6,378.3,374,370.85,367.3,364.2,361.3,359.8,360,359.45,358,357.6,357.55,358.35,359.45,361.15,361.95,362.25,362.65,365.05,367.95,371.45,374.95,379.05,383.3,388,391.95,395.35,398.8,401.35,404,408.5,411.8,416.15,420.6,424.6,428,432.15,435.2,438.6,441.7,445,447.8,451.95,457.45,462.3,468.2,471.75,477,482.45,488.85,493.65,501.3,508.05,514.75,522.65,531.4,539.65,549.3,558.05,567.55,576.6,585.9,595,604.05,615.5,626.05,640.3,652.8,665.85,680.05,694.85,707.15,719.35,732.65,745.8,757.85,771.6,785.2,799.15,812.3,827.6,841.25,852.95,865.15,874.45,881.7,885.6,887.25,887.85,887.7,886.9,885.5,881.25,874.75,866.65,858.9,845.2,829.95,814,797.65,779.4,760.75,742.05,722.05,700.35,681.75,661.15,641.9,623.2,603.45,584.6,566.3,550.4,533.85,517.3,501.55,489.15,475.4,464.7,452.5,439.85,429.15,419.15,409.8,402.15,393,384.4,375.7,368.05,360.6,352.85,344.75,337.3,331,325.85,318.3,310.65,305.5,297.7,291.85,287.45,283.25,278.2,272.5,267.75,261.95,258.55,256,253.2,250.75,247.25,244.6,242.35,240.5,237.15,235.75,234.9,233.1,232.15,230.45,226.95,223.15,219.35,216.2,214,213.6,213.75,213.2,213.25,212.8,212.5,212.05,209.8,207.35,206.4,204.4,200.9,198.35,195.2,195.1,194.35,194.05,194.45,194.4,193.35,191.9,189.8,188.55,187.05,185.75,185.2,184.45,185.6,186.9,187.1,188.2,191,193.95,196.55,196.9,199.35,201.15,203.3,204.65,205.45,205.6,206.15,205.5,203.65,202.05,200.1,199.8,198.75,196.9,196,194.1,191.9,189.65,189.1,188.45,186.5,184.05,180.9,178.3,175.65,173.85,172.15,171.05,171.1,171.25,171.25,169.25,167.45,166.3,165.6,165,164.65,164.1,163.3,154.05,145.3,137.25,129.25,121.25,113.55,105.75,97.8,89.9,normal
25,163.1,182.85,202.6,222.35,241.85,261.75,281.7,302,320.2,338.4,355.4,364.5,365.25,365.7,366.2,366.95,366.9,367.05,369.15,371.45,374.85,378.25,381.75,386.3,391.55,396.4,400.35,404.6,410.8,415.9,421.75,425.95,430.45,433.55,436.2,438.85,441.7,443.7,444.55,444.6,440.85,436.35,431.5,425.9,419.7,412.6,406.1,400.55,395.75,391.35,385.85,381.5,377.9,374.3,371.3,368.05,365.15,362.85,361.65,361.15,361.25,360.35,360.7,360.8,360.45,361.3,362.45,363,363.3,364.35,367.05,370.45,373.8,377.8,381.6,385.6,389.2,392.55,396.35,399.5,401.9,405.2,408.25,411.8,416.25,420.85,425.55,429.15,433.3,437.05,440.2,443.3,446.25,451.55,455.95,460.55,466.1,472.15,474.55,479.25,484.65,490.65,496,500.95,507.45,514.05,521.6,529.4,537.85,546.9,556.1,565.4,574.4,581.35,590.55,600.05,611.65,622.75,637.45,650.6,663.2,677.15,691.3,704.7,717.05,731.25,746,761.2,775.3,789.35,803.45,819.2,837.3,853.85,867.5,879.1,886.2,891.55,893.45,893.9,894.95,894.95,893.9,893.7,890.05,883.3,874.85,865.3,851.35,835.55,818.55,799.85,779.05,758.9,738.6,719.5,702.2,684.95,668,649.85,631.85,611.9,594.15,575.7,558.65,541.45,524.3,507.65,494.35,480.4,467.8,455.2,442.55,430.2,419.9,410,400,390.15,379.4,370.75,362.35,355.25,346.7,338.9,332.45,326.45,321.65,315.4,308.85,303.4,300.2,295.75,290.7,285.8,280.35,274.75,269.45,264.25,261.05,257.9,254.55,251.65,248.3,245.75,243.4,240.95,237.95,235.9,235.2,234.4,231.65,229.5,227.7,225.8,223.1,221,218.45,218.1,218.2,217.6,218.2,218.65,219.05,217.45,213.95,212.05,209.85,209.05,207.1,205.85,203.95,201.75,199.4,197.5,196.1,195.2,194.7,193.65,192.4,191.65,190.25,188.4,187.25,186.65,187.5,187.35,187.1,186.8,187.25,188.6,189.1,190.4,191.8,193.1,195,196.2,198.05,198.8,198.35,197.15,195.2,193.5,191.7,189.95,188.4,186.75,185.15,182.7,180.15,177.4,177.3,176,174.65,173.35,171.55,169.1,165.6,162.8,161.35,160.85,160.8,160.7,160.35,160.3,160.7,162.25,164.75,166.9,169.6,172.2,173.8,165.5,157.55,149.5,141.4,133.5,125.8,117.95,110,102.05,normal
26,163.95,182.45,201.55,221.1,240.5,259.5,277.95,297.65,315.55,334.25,351.4,360.25,361.25,362.35,362.8,362.7,363.6,365.65,368,370.65,372.3,376.05,381.1,386,391.25,396.6,402.7,407.6,413.45,418,423.6,428.75,433.2,436.35,439.05,442.25,444.6,444.95,445.25,445.05,442.45,439.05,433.05,427.15,420.85,414.35,407.25,402.2,397.9,393.85,388.8,384,379.5,375.95,372.2,369.45,366.75,364.15,362.95,361.45,361.2,360,359.65,359,359.1,359.65,361.05,360.95,361.95,363.2,365.65,368.5,371.9,375.4,379.7,382.65,386.2,389.8,392.7,396.45,399.8,403.15,406.95,411.55,415.1,419.4,423.1,426.9,430.65,433.6,436.7,439.85,443.15,446.35,450.65,456,461.9,467.2,470.5,475.7,480.85,486.75,492.15,497.1,504.55,511.3,519.25,526.75,534.65,543.6,552.6,561.7,570.4,579.45,588.8,597.25,608.9,620,635.25,646.45,659.7,673.2,687.25,700.6,712.15,725.85,740,754.85,769.35,783.55,797.6,813.3,830.1,844.15,855.95,867.05,872.9,878.25,879.2,881.2,881.55,881.95,881.8,880.95,877.8,871.7,863.75,854.55,842.4,827.5,814,795.95,776.65,758.15,739.25,721,704.2,687.35,669.05,651.55,634.45,615.4,596.7,578,561.15,543.95,526.55,509.35,494.85,480.5,464.55,451.85,439.1,427.35,416.8,406.4,396.7,385.8,376.35,367.15,359.95,352.05,342.7,335.3,328.1,322.3,317.7,311.45,303.6,298.05,292.8,287.15,282.65,278.6,274.1,270,265.55,262.3,259.85,256.9,251.8,248.7,246.45,244.85,243.65,242.25,239.8,239.1,239.25,237.85,237,236.75,235,232.3,229.15,226.25,223.7,222.25,222.05,222.1,222.1,221.1,220.05,218.4,217.05,215.65,215.25,213.9,211.5,210.05,207.15,204,201.6,199.85,198.5,197.25,196.1,195.15,193.55,191.7,190.15,189.6,189.4,187.1,185.7,183.95,180.2,178.5,178,177.1,178.15,179.15,180.25,181.3,183,183.75,183.95,183.4,182.15,180.8,179.3,178.35,177.2,177,175.6,175.1,176.1,175.8,175.55,176.75,177.8,177.5,176.3,175.1,173.55,173.35,172.3,170.9,170.6,170.75,170.65,170.2,169.85,169.75,169.05,168.05,167.2,166.4,165.45,164.3,163.5,154.7,146.5,138.65,130.6,121.35,112.75,104.85,96.85,88.85,normal
27,165.45,185.3,205.45,225.2,245,264.6,283.75,303.9,321.4,338.2,355.35,364.65,365.45,364.8,364.55,364.45,365.6,367.85,370,373.05,376.3,379.05,381.9,386.15,390.9,395.8,400.8,404.9,411.75,418.15,424.05,429.3,433.95,437.55,441.25,443.7,445.9,445.5,445.8,444.95,441.35,437.4,434.15,428.85,422.75,416,409.7,404.3,400.1,396.6,391.3,385.85,381.5,377.9,373.85,370.25,367.35,365.1,364.2,363.7,364.5,363.95,362.05,360.95,360.25,360.8,361.1,362.25,362.35,363.2,365.55,368.35,371.45,376.55,380.8,385.5,389.7,393.9,396.85,399.8,401.4,404.05,407.8,411.95,417.2,422.15,426.9,429.85,433.9,436.6,440.15,443.55,446.85,449.05,453.3,457.95,463.2,468.55,471.7,477.15,482.7,488.8,494.3,500.15,506.35,511.85,520.1,528,536,545.3,554.05,563.25,573.15,582.3,591.75,601.55,612.55,623,637.55,650.05,662.85,677.15,691.75,706,718.85,733.5,746.25,759.55,773.9,788.75,802.95,818.55,834.35,849.9,861.9,872.35,880.3,887.6,892.75,895.45,897.15,896.9,896.2,894.5,890.3,884.4,877.1,869.4,854.8,838.3,821.45,802.7,783.05,762.8,743.45,725.4,707.35,689.35,667.55,647.35,628.15,609.65,591.45,573.9,557.25,539.7,522.85,505.7,493.25,480.45,470.25,458.05,445.5,434.7,424.4,414.3,403.95,394.05,386,377.35,369.3,359.7,350.95,342.25,335.95,330.1,324.45,317.45,309.4,303.1,294.6,288.8,283.95,278.95,274.35,269.4,266.25,260.95,256.75,253.4,250.05,248,244.85,242.4,238.5,236.05,233.2,232.85,233.2,231.05,229.55,227.55,224.85,221.5,218.25,215.95,213.1,212.1,211.95,211.4,210.8,210.55,209.95,208.6,207.55,205.75,205.35,204.05,201.6,201.25,199.95,198.35,196.5,197,196.15,195.2,194.1,193.5,192.35,191.7,190.95,190.3,190.9,191.6,192.8,193.9,193.9,194.4,196.1,197.6,200.25,202.9,204.45,204.55,205.6,205.5,205.05,204.35,202.65,201.15,201.1,199.9,197.1,194.3,191.35,189.75,188.9,187.45,185.5,183.55,182.7,180.8,179.6,178.15,176.9,175.5,174,172.9,172.75,172.65,171.25,170.55,171.55,172.2,171.85,170.5,169.05,167.6,167.5,166.85,165.35,156.8,148.8,140.5,132.3,124.2,116.35,108.1,100.25,92.15,normal
28,165.8,184.3,203,222.5,242.4,262.3,281.9,301.65,320.1,338.1,355.35,364.65,365.4,366.6,366.7,366.45,365.8,367.75,369.85,371.7,376.4,380.45,384.55,388.3,392.65,397.3,400.9,405.7,412.15,417.7,423.55,428.35,433.55,436.45,439.3,441.5,443.65,443.4,444.1,443.1,439.5,436.45,432.05,427.35,421.25,413.85,408.3,402.6,396.7,392.05,386.4,381.6,376.85,373.1,369.95,366.7,363.7,361.45,360.35,359.7,358.35,356.6,356.1,357.1,357.2,358.7,358.9,358.85,359.9,361.5,364.4,367.25,370.7,375.2,379.15,383.65,388,390.9,393.8,397.7,401.15,404.3,408.15,410.85,415.5,419.7,424.4,429.1,433.2,436.15,439.15,442.2,445.4,447.65,451.95,456.8,461.8,467.9,471,476.05,481.6,487.65,492.9,498,504.4,510.8,518.9,526.4,534.55,543.75,552.35,562,571,580.25,589.35,598.65,610.1,620.85,635.5,648.5,661.75,675.05,689.4,703.1,714.55,727.85,740.9,753.55,767.95,782.65,800.4,818.85,837.6,854.65,868.45,880.05,887.4,893.35,894.3,894.45,894.3,894.4,893.65,893.15,888.6,882.1,874.25,866.7,851.45,834.4,814.8,793.3,771.7,750.55,729.75,710.45,692.9,676.3,658.3,639.7,623.9,605.3,585.05,565.65,550.6,534.8,519.05,503.25,491.9,478.65,465.15,452.55,440.05,428.6,419,408.95,398.9,389.15,380.3,372.05,361.75,353.75,347.45,340.85,333.3,326.75,320.35,312.8,305,299.45,294.35,288.1,282,277.4,270.55,265.25,260.3,254,250.85,247.95,245.6,242.6,239.45,236.45,234.9,232.65,230.7,229.35,228.95,227.95,227.4,227.45,226.75,223.85,222.15,218.9,215.75,214.65,213.4,213,212.85,212.1,211.5,210.25,208.4,206.95,205.9,205.1,202.75,200.5,197.55,194.7,192.3,190.8,189.8,189.85,189.85,189.35,188.95,188.05,186.25,185.8,186.15,185.3,184.8,184.45,184,184.2,185.5,188.55,190.25,191.85,193,194.9,196.95,199.05,201.05,201.2,199.85,197.95,196.75,194.95,192.25,190.65,188.4,186.5,184.25,181.65,178.8,176.05,177.15,176.8,176.45,174.8,172.3,169.15,165.7,164.15,163.8,163.95,163.85,164.25,164.2,164.25,164.7,164.95,165.05,165.45,167.3,168.15,166.8,157.55,148.9,140.6,132.8,125,117.15,109.2,101.4,93.4,normal
