,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,Stretchability
29,165.8,184.7,204.15,224.45,244.1,263.25,281.95,301.35,318.95,336.55,353.65,362,361.95,361.4,361.05,361.3,361.6,365.4,368.05,370.9,374.15,377.95,381.85,384.65,389.2,394.55,400.15,404.7,411.5,417.15,422.75,427.55,431.65,434.75,437.2,439.2,441.5,441.35,441.4,440.6,436.5,432.7,427.4,422.8,417.1,410.4,403.55,398.3,391.55,386.95,381.65,376.8,373.05,370.9,368.85,366.4,363.6,362.05,361.2,360.8,361.15,360,360,359.85,359.6,360.9,361.85,362.9,365.4,367.2,370,373.6,377,380.05,383.75,387.5,391.1,393.55,396.55,399.2,402.1,405,408.6,411.65,416,419.1,423.45,426.35,430.3,433.45,436.25,438.8,442,444.85,448.95,454.15,459.9,465.7,468.55,474.05,478.95,485.25,490.75,496.6,503.25,510.35,517.25,525.35,533.95,543.1,552.5,562.6,571.35,580.2,588.9,598.15,609.4,619.2,632.85,645.8,659.6,672.35,686.75,700.7,712.35,726.25,741.55,754.5,767.7,781.7,795.85,811,827.95,843.05,854.8,865.35,872.45,879.15,882,882.5,882.65,884.1,883.6,883,879.6,873.4,865.85,858.05,844.15,828.25,813.75,796.25,775.45,756.2,737.85,719.35,701.95,685.6,666.8,648.6,630.45,610.45,592,573.95,558.15,541.35,524.15,508.2,496.2,482.75,467.5,453.85,442.5,431.35,421.1,411.2,399.95,389.75,380.95,371.9,363.45,355.85,346.2,337.8,331.5,326.5,321.05,314.45,307,301.45,296.05,290.5,285.85,281.2,276.55,271.3,268.25,262.7,259.55,256.45,253.5,250.55,248.25,246.35,243.6,241.15,238.95,237.75,238,237.05,236.5,236,234.4,232.65,229.95,228.35,225.55,223.1,221.4,221.35,221.75,222.4,222.6,221.7,219.45,216.9,214.25,212.7,209.15,206.35,203.7,200.75,197.95,195.05,192.95,191.1,190.2,190.8,190.9,189.95,188.55,186.85,185.75,184,183.85,183.2,182.1,180.65,181,183.65,185.65,187,188.2,189.7,191.15,191.55,191.95,192.75,193.1,191.85,189.9,188.4,186.35,184.6,182.45,180.9,180.35,179.3,178.05,175.5,174.75,173.6,172.15,170.95,169.5,169.65,168.25,167.15,167.4,168.55,168.65,169.7,170.75,171.15,170.9,170.85,171,171.05,170.95,170.8,169.35,161.3,153.55,145.35,137.5,128.15,119.85,110.75,100.65,90.9,normal
30,165.9,184.3,203.6,223.25,243.35,262.95,281.85,301.25,318.95,337.45,354.75,363.35,363.55,363.15,363.5,363.35,364.55,366.45,368.65,371.55,375.7,380.95,384.6,388.05,392.45,397.2,402.45,407.9,414.55,419.65,425.2,430.7,436.55,440.7,443.5,446,447.95,448.2,448.9,447.65,443.75,439.5,435.3,431.6,426.05,420.15,416.1,411.1,406.65,402.15,396.65,391.25,385.55,380.9,377.35,374.4,371.65,368.95,367.3,367.1,366.55,365.05,364,363,362.15,362.1,360.5,360.55,361.3,362.75,365.5,368.4,371.65,376.1,380.3,383.75,387.4,391.5,394.45,396.9,399.5,403.4,407.6,411,416.15,420.6,424.75,428.3,431.75,435.05,438.3,441.8,444.65,447.65,452.4,458.2,463.65,468.75,472.25,478.3,483.8,488.8,493.75,499.2,504.95,511.8,519.85,526.3,534.35,543.25,551.2,561.6,570.85,579.55,588.7,597.65,609.15,620.4,635.35,647.8,661.25,675.05,689.75,703.4,715.1,728.6,742.25,756.2,770.45,784.65,799.85,813.3,830.05,844.8,856.35,867.25,874.85,880.8,882.2,882.7,886.3,887.55,886.8,886.65,883.85,877.1,868.9,861.4,847.1,831.55,815.25,797.35,777.95,759.3,740.5,721.95,704.15,687.3,668.95,650.7,629.1,609.9,591.25,572,555.05,538.35,521.7,505.2,492.2,477.95,464.95,452.55,442.55,431.65,419.75,408.85,398.3,387.85,378.6,370.3,363.35,353.7,345.65,338.15,331.7,326.25,321,315.05,308.3,303.25,298.25,293.7,286.8,281.9,278.9,274.8,270.7,265.35,262.2,259.2,254.95,253,249.85,246.65,243.15,240.6,238.85,237.4,237.7,236.7,235.35,232.85,228.95,225.35,221.9,219.85,218.1,217.15,216.85,216.6,216.85,216.05,215.15,214.35,213.35,211.85,208.95,205.7,201.2,198.25,195.55,193.75,192.65,191.5,190.25,187.9,184.85,183,181.45,179.8,178,176.8,176.6,176.5,176.95,177.8,179,180.6,183.3,185.85,187.55,189.2,190.05,190.45,190.8,192.65,194.65,195.95,195.9,194.65,193.35,192.45,190.5,188.45,186,182.95,180.45,177.95,176.9,175.6,174.2,172.5,171.85,171.6,171.1,169,166.7,164.85,163.75,163.45,163.3,163.05,163.45,163.8,163.8,164,163.7,163.8,162,160.7,160.95,152.9,144.85,136.7,128.8,120.9,113.15,105.25,97.3,89.6,normal
31,165.15,184.4,204.05,223.6,243.35,264.05,283.45,303.85,322.25,340.8,357.55,366.45,367.3,367.75,367.4,367.55,369.25,370.55,372.6,375.2,378.05,381.25,384.75,388.6,392.9,396.8,401.6,406.05,412.95,418.45,424.55,430,434.6,438.05,441.25,443.55,445.1,445.25,446,445.65,442.1,438.45,433.55,428.9,423.1,416.6,410,403.6,398.3,393.8,388.6,383.2,378.95,375.15,371.9,369.05,366.05,363.6,362.85,362.55,362.5,361.35,360.65,359.85,360,360.55,363.05,364.85,364.3,364.7,366.95,370.1,373,377.5,381.45,385.25,389.15,392.9,395.9,398.45,401.05,404.9,409.35,413.4,417.55,421.15,423.3,426.05,430.6,434.1,437.6,440.85,444.05,446.85,451.65,456.9,462.3,467.05,470.2,476.2,481.55,487.3,492.1,497.45,504.4,511.85,520,528.15,536.45,545.55,554.6,563.6,572.25,581.3,590.25,599.55,610.85,622.75,637.25,649.9,663.1,676.5,691.3,704.8,716.4,729.85,743.5,756.2,770.05,783.95,797.2,812.4,828.55,844.75,857.65,868.8,875.55,880.85,881.75,881.5,881.5,881.65,881,880.5,877,870.85,864.65,857.1,843.35,827.85,812,794.2,775.7,755.8,736.6,717.45,700.65,684.25,666.1,647.65,629.7,610.75,589.45,570.1,553.35,536.35,518.3,502.1,489.25,475.4,462.35,449.55,436.8,423.7,412.2,402.15,391.7,382.3,373.8,365.8,357.75,349.35,344.25,336.95,330.1,324.3,318.5,311.4,304.05,299.4,295,289.5,284.3,282.25,278.1,273.9,268,261.65,258.15,255.1,252.15,249.7,245.9,243.7,241.35,238.85,236.25,234.75,234.3,231.6,229.1,226.75,224.1,218.95,214.8,210.1,208.2,207.15,206.6,206.3,206.55,206.35,205.95,204.9,203.6,203.1,201.75,199.95,196.55,195.7,193.75,192.5,191.4,190.4,190.3,190.15,189.8,189.3,188.75,187.9,186.5,185.35,185.1,185.4,186.05,185.25,186.15,187.4,189.95,192.3,194.2,196.25,197.55,199.2,200.1,202,202.3,201.2,200.25,198.5,196.85,196.5,194.7,192.15,189.2,187,184.35,181.45,178.5,175.35,174.9,173.6,172.4,170.9,169.65,167.5,165.9,165.2,164.25,164,163.9,162.8,162.4,162.2,162.05,162.2,162,161.9,162.3,164.2,164.2,155.55,147.5,139.65,131.75,123.75,115.95,108.05,100.05,92.2,normal
32,163.9,182.55,202.1,221.8,241.35,261.25,280.85,300.95,319.3,337.9,354.95,363.7,365.05,365.35,364.8,364.6,365.9,368,369.9,372.55,376.4,380.5,383.8,387.55,392.85,397.7,402.8,407.25,413.2,417.8,423.25,427.35,431.7,435.5,438.75,441.3,443.65,443.9,444.6,444.2,439.95,436.4,432.15,427.3,420.55,413.95,406.65,401.2,396.85,393.15,388.3,384.25,379.95,376,373.05,371.05,367.4,364.55,361.4,359.95,359.15,357.4,356.65,355.9,355.65,355.9,356.7,357.3,357.2,357.75,359.95,363.15,366.75,370.85,374.25,377.15,381.35,385.6,390.5,393.85,396.75,401,405.15,409.3,414.2,418.6,423.4,426.25,430.3,433.55,437.25,442,445.3,448.25,453.2,458.55,464.4,469.55,473.25,479.3,485.15,490.35,495.3,500.4,506.95,513.75,521.3,529.85,538.6,548.05,556.95,564.7,573.6,582.55,590.95,599.85,610.5,621.55,636.25,649.1,663.4,676.95,691.25,705.3,717.7,731.55,745.25,758.3,771.85,785.75,799.3,814.65,832.7,849.65,864.1,876.65,885,891,892.55,892.65,892.1,892.25,891.95,891.45,887.6,880.75,872.6,864.4,852.75,836.85,820.95,802.3,782.05,761.05,739.85,719.3,701.25,684.35,665.8,647.4,629.05,609.75,590.65,572.5,556.15,539.6,523.4,507.15,492.1,478.5,465.55,453.1,439.5,428.15,418.25,408.95,398.55,388.15,378.9,370.45,363.1,354.5,346.7,339.25,330.5,324.55,319.8,314.35,307.25,301.45,295.9,289.85,285.55,281.25,276.6,271.5,267.25,261.7,258.4,254.95,251.2,249.1,245.7,242.9,242.8,241.2,238.45,236.3,235.9,235.35,234.9,233.85,231.15,227.55,224.3,220.8,218.1,217.25,217.25,216.45,215.55,214.85,214.05,212.05,209.55,206.9,204.55,202.35,199.5,198.6,196.35,194.5,192.75,191.35,189.85,189.25,187.6,186.6,185.2,184.85,184.4,183.95,184.25,184.55,185.3,186.15,186.9,187.15,188.9,189.1,189.3,190.25,190.5,191,191.5,191,190.9,189.9,188.4,187.1,185.6,184.2,182.15,179.6,176.75,173.95,171.35,169.4,166.7,164.95,165.4,164.85,164.8,164.25,163.55,163.3,162.7,162.5,162.3,162.3,163.05,163,162.9,163,163.15,163.6,163.6,163.25,163.15,163,161.65,153.25,145.2,137.45,129.7,121.85,114.05,106,98.2,90.05,normal
33,164.35,182.3,202.25,221.95,242.05,262,282.1,302.65,320.3,338.25,355.25,363.95,363.95,363.6,363.65,363.55,364.45,365.3,367.2,370.2,374.2,379.05,382.2,385.75,389.7,394.85,399.05,403.5,411.15,417.15,423.1,428.25,434.65,439.2,441.8,444.15,446.35,447.45,448.4,447.75,444.1,440.2,435.1,430.6,425.1,417.8,410.75,404.1,398.25,391.75,386.1,381.1,376,371.8,368.15,365.1,362.35,359.25,358.2,357.8,357.95,357.15,356.9,356.45,356.15,356.9,358.05,359.2,360.1,363.45,366.35,369.05,372,375.8,380.2,384.8,388.6,392.4,394.75,397.55,400.25,402.95,406.85,410.25,414.5,418.75,423.65,427.2,430.95,433.7,436.8,440.2,443.7,446.75,451.2,455.8,461.5,467.45,470.95,476.55,481.3,487.3,492.4,498.1,504.8,511.55,518.75,526.55,534.4,542.55,550.4,559.4,570.25,579.45,588.4,597.45,608.5,619.55,634.45,647.3,660.55,674.75,689,702.25,713.9,727.55,740.75,753.55,767.6,782.3,797.75,812.3,825.8,839.55,851.15,861.7,868.75,873.75,875.3,875.7,876.45,874.7,872.95,871.05,867.55,860.8,853.4,845.9,831.95,816.3,799.15,781.7,763.15,745.5,727.3,709.6,692.7,677.25,659.2,640.7,622.45,604.35,587.35,570.65,554.4,537.85,521.15,504.6,492.35,478.95,466.4,454.2,441.8,429.6,417.7,404.7,394.1,384.5,375.85,367.05,360,353.1,344.95,337.2,330.3,324.5,319.4,312.45,305.2,300,295,289.2,284.55,280.1,276.55,273.95,269.55,262.9,259.1,256,251.8,248.45,244.85,241.85,239.1,237.35,234.6,233.6,232.75,231.4,230.2,229.65,227.25,225.35,224.25,222.7,220.65,220.65,220.4,220.95,221,220.45,220.6,219.05,217.25,215.65,215.05,214.15,211.95,209.35,206.7,204.1,202.15,199.9,196.85,194.7,193.2,191,189.65,188.05,187.4,187.85,188.05,189.15,190.6,190.65,190.05,190.1,191.7,194.1,195.65,197.3,198.5,199.45,200.9,202.15,202.85,203.55,202.35,200.65,198.25,195.4,194,191.75,188.65,185.8,183.6,181,178.05,177.1,175.9,174.45,173.45,173.65,173.25,172.15,170.35,168.6,168.25,168.7,168.85,168.45,166.8,166.15,165.95,166.25,165.95,166.2,166.05,165.25,166.65,158.35,150.15,140.9,131.9,123.05,114.95,107.1,99.05,90.65,normal
34,164.3,182.75,202.75,222.05,242.65,262.35,281.65,301.65,319.2,337.15,354.4,363,363.25,362.85,363.05,362.9,363.3,365.3,366.9,370.4,375.15,380.1,382.9,386.9,390.6,395.85,401.05,405.65,412.65,417.7,423.1,428.2,433.25,437.7,440.25,444,446.45,446.85,446.5,446.2,441.85,437.1,431.95,427.35,421.45,414.05,407.05,401.1,395.2,391.4,386.4,381.8,377.9,374.3,370.95,366.2,363.2,360.2,360.4,359.35,358.95,357.9,358.2,357.75,357.9,359.1,359.9,359.7,359.95,361.05,363.1,366.5,369.65,373.25,377.65,382.15,385.85,390.45,392.95,395.9,398.85,402.55,406.6,410.25,414.45,418.55,423.15,428.05,433.45,436.55,440.05,442.75,446.2,449.25,453.35,458.75,464.4,469,472.8,478.5,483.3,488.9,495.05,501.15,507.75,514.35,521.85,529.55,537.8,547.2,556.3,565.05,573.8,583.1,592.75,601.9,613.25,624.65,638.85,652.05,665.5,679.55,692.7,705.65,717.3,731.15,745.35,758.9,773,787.8,802.25,817.55,832.1,845.3,859.55,871.4,878.8,884.75,886.85,887.1,887.7,887.25,886.75,886.1,882.75,876.35,869,858.9,843.6,825.85,808.9,791.45,773.25,754.85,733.3,713.3,695.35,678.4,659.45,641.05,622.55,603.55,585.2,565.35,547.95,531.4,513.8,499.3,487.2,474.55,461.65,448.05,436.15,425.3,415.4,405.55,395.75,385.6,376.7,368.05,360.2,352.35,344,338.1,332.15,326.1,321.1,313.65,306.75,301.6,296.75,291.9,287.45,283.45,279.4,275.95,270.35,265.1,261.8,258.7,255.7,252.9,249.4,246.1,243.45,240.9,238.4,238.35,238.05,236.8,235.6,233.45,230.05,226.55,222.2,218.6,217.55,216,215.5,215.4,215.35,215.05,214.95,214.7,214.25,213.45,211.4,208.6,205,202.35,201.45,201.25,200.5,199.05,197.65,195.65,193.6,193,191.8,190.3,188.9,187.3,186.45,185.25,184.6,184.35,183.8,183.65,185.6,188.15,188.3,188.45,189.6,191.1,192.4,193.15,194,194.2,194.2,194.85,195.8,196.8,196.35,195.15,192.6,189.85,188.55,187.05,184.8,182.4,182.4,182.7,182.65,181.95,180.9,179.95,178.2,176.7,175.35,173.15,170.3,167.95,166.55,165.85,165.75,166,166.4,166.55,167.35,167.1,166.2,156.5,147.1,138.35,130.2,122.1,114.15,106,98,90.15,normal
35,159.45,177.7,197.95,217.75,237.7,257.55,277.05,296.8,314.5,332.15,348.8,357.6,358.55,360.05,360.85,362,362.75,365.75,367.8,370.45,376.4,380.95,383.3,386.8,390.9,396.8,402.25,407.9,415.75,422.35,428.2,433.05,437.7,440.6,443.25,445.8,448.35,448.6,449.15,448.55,444.1,440,435.45,430.65,424.55,416.3,408.95,402.45,397.2,392.2,387,382.25,378.3,374.85,372.1,368.5,365.15,361.75,358.45,357.8,358.05,357.3,356.95,356.7,356.85,357.8,358.9,360,360,361.35,364,366.95,370,373.65,377.7,382.1,386.15,390.25,395.55,398.85,401.15,404.65,408.15,411.55,416.1,420.85,425.5,428.8,432.45,435.15,438.1,441.15,445.4,448.6,453.2,458.2,463.8,469.9,473.2,478.1,483.25,488.95,494.8,500.55,507,513.15,519.95,527.5,536.1,545.45,554.85,564.4,572.2,581,590.2,599.65,610.5,621.35,636.15,648.75,662,676.95,690.35,703.65,716.05,731.85,746.05,759,772.65,786.8,801.15,816.25,832.95,847.4,859,870.2,878.1,884,885.7,887.3,887.8,886.05,886.1,885.75,882.15,873.95,865.25,857.65,843.3,827.05,810.25,792.05,773.15,754.65,733.05,713.55,695.7,678.65,659.9,641.4,623.65,604.5,586.9,569.1,552.85,536.35,520.8,504.4,492.35,478.85,465.75,453.05,440.05,428.45,420.65,410.8,400.7,390.8,382.2,372.85,364.4,356.2,347.55,339.1,332.05,325.85,319.4,314.3,308.2,303.45,298.9,293.75,289.15,284.65,280.5,277.25,273.8,269.8,266.85,264.05,260.8,258.65,255,252.4,249.85,248,246.15,243.5,241,239.4,237.8,236.8,235,233.05,230.5,227.6,224.5,222.2,221.4,221,221.4,221.6,222.1,220.95,219.5,217.8,217,215.6,215,214.25,213.2,210.7,208.35,205.85,203.5,201.55,200.35,199.5,198.1,197,195.4,194.1,193.3,193.95,194.15,194,194.15,194.5,194.35,194.05,194.35,195.85,196.6,196.75,197.35,196.6,195.45,194,192.35,190.7,189.05,187.35,184.9,182,179.2,176.9,174,171,168.6,167.05,166.55,166.1,165.4,165.5,165.15,164.6,163.9,163.3,162.95,163.85,163.5,163.9,165.15,165.2,165.3,165.15,164.9,166,166.2,166.55,166.5,157.3,149.05,140.8,132.55,124.75,117,109.25,101.6,92.75,normal
36,163.35,181.8,201.5,221.4,241.65,261.4,280.7,300.6,319.35,337.85,354.9,363.25,364.4,365.05,365.1,365.25,367.35,369.95,373.3,378.95,384.2,388.75,391.65,395.35,399.3,404.15,408.9,413.55,418.85,423.4,428.05,432.4,436.25,438.85,441.7,444.35,445.15,444.8,444.35,441.55,436.55,433.3,428.95,424.05,418.4,411.55,404.8,397.3,390.75,386.5,383.9,379.9,375.95,372.35,368.75,365.45,361.95,359.55,358.5,357.65,357.75,356,355.6,355.1,354.85,356.25,357.7,360.8,363.55,365.1,365.65,368.25,371.7,375.9,380,384.3,388.5,392.1,395,397.65,401.75,404.9,408.55,412.3,416.55,420.35,424.65,427.55,431.6,434.45,438.35,441.45,444.9,448.05,453.35,458.65,464.65,470.45,474.1,479.85,483.45,489.15,495.25,500.45,507.45,514.15,521.15,529.2,537.35,546.8,555.7,566.3,575.5,584.65,593,602.2,613.4,624.55,639.45,652.6,665.7,679.95,693.75,707.8,719.2,732.75,746.8,759.5,773.5,788.15,802.1,816.65,833.85,850.2,864.4,876.05,883.25,888.85,890.4,891.55,892.2,891.8,890.9,890.2,885.2,877.75,869.95,862,847.75,831.2,814.7,796.55,775.9,755.6,734.9,715.25,697.75,680.55,661.45,642.4,624.2,604.65,586.35,567.9,552.15,536.3,519.25,502.7,490.5,476.75,463.55,450.35,437.85,426,415.7,405.65,393.75,384.05,376.7,367.9,359.75,353.3,345.5,337.6,331.6,325.65,320.65,314.25,306,301.25,296.15,290.55,285.5,280.65,276.6,273.1,271.25,266.8,262.05,259.15,255.9,252.15,248.8,246.1,243.85,241.5,238.8,236.7,235.5,232.75,230.55,229.8,227.65,226.45,223.9,220.8,217.9,216.45,216.6,216.55,217.05,217.1,217,216.75,215.85,214.65,213,212.4,212.9,213.6,214.15,212.95,212.15,209.05,206.3,204.55,202.8,201.15,199.3,196.45,193.4,191.05,188.1,185.6,183.55,182.55,182.15,181.9,180.9,180.6,179.8,179.8,180.15,181.65,182.8,183.35,183.5,183.05,181.9,181.8,181.35,180.55,180.35,179.55,178.55,177.35,176.15,174.4,172.35,170.7,171,172.4,172.95,172.9,172.25,170.45,169.3,168.65,168.25,167.95,168.3,168.5,168.35,168.4,168.35,168.35,168.4,168.5,169.05,168.95,167.95,157.25,147.45,138.1,129.45,121.55,113.35,105.05,97.35,89.65,normal
37,163.3,181.75,201.55,220.95,240.85,262.1,281.9,302.35,320.9,339.55,356.65,364.35,364.4,366.45,366.85,366.9,366.85,369.15,371.8,375.45,379.8,384,387.05,391.25,395.4,398.75,403.3,407.5,413.1,417.3,422.4,427.3,432.05,434.25,437.35,440.15,442.85,442.4,442.3,441.4,437.65,433.65,428.45,423.35,417.85,411.45,404.95,399.2,395.15,390.2,385.05,380.4,376.9,373.2,370.05,366.5,362.85,360.45,359.85,359.15,358.1,356.9,356.85,356.45,356,356.25,356.6,357.7,357.5,359.25,362.1,365.25,368.15,372.35,376.75,381.35,385.9,390.35,393.3,396.45,399.9,403.45,407.5,411.55,416.15,420.55,425.05,428.1,431.85,435.7,438.95,441.65,444.75,447.75,451.6,456.3,461.65,466.85,471.3,476.8,481.75,489.85,496.2,501.5,508.35,514.95,523,530.4,539.1,548.35,557.6,567.45,576.35,585.2,595,604.6,616.1,627,640.4,653.8,667.15,678.95,692.45,706.05,717.35,730.95,743.95,757.3,770.95,784.7,799.1,814.15,831.25,847.85,860.9,871.4,878.45,884.5,886.5,887.3,888.1,887.8,887.25,886.35,882.8,876.85,869.5,861.85,850.15,834.9,817.75,799.7,780.15,759.95,740.25,722.1,704.55,687.75,668.6,648.6,630.1,610.75,592.5,574.85,558.95,542.6,525.45,509.05,492.8,477.75,464.1,451.25,438.5,426.5,415.25,404.95,394.95,385.2,377.3,369.65,361.1,352.5,344.05,335.85,329.45,322.9,318.05,311.4,305.25,301.15,297.25,291.55,287,282.65,278.6,274.45,270.1,265.3,263.7,262.05,260.4,259.05,255.6,252.7,249.2,246.35,243.35,242.55,242.85,241.7,240.45,240.35,237.85,234.65,230.5,226.55,224,222.5,220.15,218.65,217.8,216.7,216.65,215,213.3,212.05,210.4,207.85,205.2,203.8,200.75,197.3,195.4,194.95,194.15,193.65,192.55,190.95,189.5,188.2,186.4,185.35,184.75,185.6,186.6,187.6,188.85,188.65,188.95,189.85,192.2,194.75,196.35,197.2,198.3,198.4,197.35,196.2,194.35,192.45,191.1,189.6,187.85,185.35,182.75,179.95,177.25,175.85,174.1,171.8,171.45,170.35,168.9,167.3,166.1,165.15,164.7,164.6,164.4,164.35,164.55,164.75,164.3,163.95,163.65,163.45,163.65,163.6,164.45,164.5,163.15,154,145.85,137.65,129.6,121.45,113.6,105.45,97.7,89.85,normal
38,162.95,181.1,201.4,222.1,241.9,261.6,280.1,300.05,317.8,335.85,353.05,361.65,362.15,362.55,362.45,362.4,361.9,364.7,367.3,370.4,376.45,381.75,384.65,387.95,392.55,397.1,401.85,405.1,410.4,415.2,420.6,426.45,431.65,435.95,439.5,442,443.55,443.45,443.85,443.4,438.95,434.65,430.2,424.65,418.45,411.9,406.35,400.4,396.45,392.95,387.9,382.15,377.85,374.1,370,366.95,364.95,362.05,360.55,357.65,357.05,355.65,354.6,354.5,354.7,355.85,357.05,359.6,360.7,361.8,364.25,367.2,370.4,374.25,378.4,382.4,386,390.1,393.25,398.85,401.95,405.6,409.75,412.95,417.3,421.6,425.7,429.1,432.9,435.75,439.1,444.1,447.75,450.7,456.2,461.6,467.4,472.9,476.1,481,486.2,491.7,496.85,502.65,509.1,515.6,523.15,531.1,539.4,548.8,558,565.75,574,582.85,591.1,600.35,611.05,622.15,637.4,650.35,663.7,677.7,691.9,706.45,720.2,734.15,747.25,759.7,773.4,787.3,801.75,817.3,834.2,849.8,863.6,875.2,882.35,887.85,889.2,889.75,890.15,889.95,889.4,887.75,882.6,875.7,867.75,860.05,846.75,831.1,813.8,795,774.65,754.7,733.8,713.7,693.65,676.45,657.65,638.9,620.4,600.75,582.15,563.1,546.45,529.9,513.8,497.2,483.8,469.9,456.85,444.65,432.95,420.9,410.2,400.2,394.05,385.3,376.5,367.9,359.65,352.4,344.3,336.85,330.4,324.65,319.3,312.6,307.05,304.7,300.85,295.5,290.4,285.95,280.8,275.6,270.5,264.25,260.7,257.6,255.1,252.25,248.9,247.4,245.25,243.45,242.1,243.35,243.45,240.55,238.4,237.2,235.35,232.95,230.8,229.2,226.45,225.95,226.05,225.8,226.15,225.85,225.7,224.7,223,221.35,218.55,215.3,210.65,207.15,204.4,201.85,199.6,198.1,196.45,195.15,194.35,193.05,191.8,191.05,189.2,188.45,188.55,188,188,187.95,188.8,188.95,190.85,193.25,195.55,196.3,198.9,201.4,203.65,204.55,203.9,203.25,201.4,199.5,197.95,196.1,193.55,190.9,188.1,185.5,183,180.3,177.3,174.7,174.1,173.35,171,168.9,166.8,164.7,163.7,162.65,162.85,162.85,162.6,162.7,164.15,165.7,166.9,167.8,167.65,167.95,167.95,168.85,168.3,160.2,152.15,143.95,136,128.2,120.1,112.25,104.2,96.25,normal
