,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,Stretchability
39,164.15,182.6,202.9,223.35,243.15,262.9,282.45,303,320.85,339.15,356.2,365.35,366.4,366.6,367,367.15,368.55,368.6,371.25,372.8,375.75,380.1,382.8,386.25,391.05,395.95,399.75,403.5,410.1,414.75,420.25,424.85,428.85,432.15,434.95,437.15,438.9,441.15,441.25,441.9,438.3,434.5,430,424.85,418.5,412.25,406.35,401.15,396.7,391.6,386.5,381.65,377.75,374.6,371.7,368.25,365.15,362.5,361,360.3,360.2,358.95,358.25,357.75,357.95,357.7,359.05,358.75,358.85,361.4,364.05,367.4,370.45,374.15,377.7,381.9,386.1,390.1,393.25,395.85,399,404.05,407.65,411.05,415.55,420.4,424.35,428.85,432.35,435.65,439.3,442.05,445.55,448.55,452.85,458.55,464.3,469.75,472.8,478.3,483.3,487.5,493.05,498.65,505.05,511.5,519.3,527,535.6,544.6,553.15,562.8,571.65,583.3,593.65,602.85,614.55,626.8,642.25,655.5,668.95,682.4,696.8,711.25,723.8,738.35,751.95,764.7,777.5,791.3,805.85,821.25,838.2,850.4,861.1,871.65,877.35,880.7,881.25,881,881.6,882.05,881.4,879.65,875.25,869.1,859.3,851,838.05,822.8,805.85,787.1,767.65,749.35,731.35,712.85,696.4,680.2,662.25,644.85,626.35,606.65,589.1,571.5,554.95,536.6,519.75,504.15,491,476.75,463.9,451.4,438.75,426.4,416.3,406.15,396.15,386.75,379.85,371.05,362.55,357.25,349.1,341.1,334.5,329.45,327,320.15,314.1,309.4,304.3,298.55,293.3,288.75,283.3,278.45,274.15,268.2,263.15,259.75,257.15,251.95,247.95,245.75,243.7,240.95,237.4,235.95,234.35,232.85,231.75,231.05,229.65,227.35,224.2,221.45,218.75,218.8,218.5,218,217.45,217.6,217.65,215.55,212.9,211.2,209.4,208.2,206.25,203.7,200.75,198.3,195.5,193.5,191.8,190.6,188.9,187.15,185.95,184.9,183.9,182.3,181.45,182,183.55,184.25,185.2,186,187.9,191,193.75,196.7,198.25,199.65,200.4,200.25,199.3,198.25,196.6,194.85,193.4,192,189.8,186.75,183.5,182.35,181.05,179,176.85,174.85,173.95,172.1,170.85,170.65,171.6,171.65,171.7,171.2,170.95,171.25,171.1,171.05,170.85,171.3,171.4,170.35,168.95,168.25,167.3,166.8,166.1,157.05,149.05,140,130.6,122.15,114.15,106.2,98.4,90.45,normal
40,163.7,181.7,201.5,222,241.45,260.9,279.6,298.8,317.4,334.75,351.6,360.45,360.6,361,360.75,360.45,361.6,363.7,366.1,369.45,375.25,380.1,383.2,386.3,391.05,396,400.95,406.1,412.05,417.75,423.4,428.4,433.4,436.7,439.75,442.05,444.1,443.75,444.25,442.5,437.8,434.15,429.75,425.35,419.55,412.8,406.55,401.25,395.95,391.9,386.8,382.05,377.8,374.15,371.45,368.2,365.45,363.05,361.35,361.1,360.6,358.9,358,357.1,356.95,358.1,359.45,360.5,361.5,363.05,365.45,368.65,371.7,375.45,379.15,383.7,387.6,391.8,395.35,398.65,402.2,405.35,409.4,412.85,417.2,421.1,425.55,428.5,432.25,435.15,438.6,441.65,445,448.15,452.95,458,463.6,468.8,471.95,477.7,483.6,489.9,495.2,502.8,509.7,516.75,524.6,532.35,540.95,550.15,559.05,567.05,575.9,584.6,593.5,602.4,612.95,624,639.1,651.8,663.85,677.7,692.1,703.6,715.2,728.55,741.65,754.8,768.25,781.9,796.2,812.8,829.65,845.35,857.05,870.15,879.4,885.05,886,886.3,886.95,887.05,886.5,885.9,882.4,876.25,868.2,860.4,845.85,829.9,812.8,794.8,774.9,755.35,736.35,715.7,696.95,680.2,661.9,643.9,628.6,610.05,591.4,573.65,557.3,539.9,523.8,507.55,495.8,484.7,472.3,459.5,447.1,435,424.45,414.5,404,394.15,385.25,376.6,365.6,356.1,348.1,339.55,332.55,327,321.4,314.05,305.75,298.35,292.8,286.9,282.35,278.7,274.5,269.55,265,259.25,255.6,253.05,249.95,247.9,245.75,243.85,241.15,238.75,235.8,234.95,234.95,233.65,233.1,232.5,229.9,226.2,222.05,218.85,217.35,217.05,216.5,215,214.85,214.75,213.1,211.9,210.95,210.4,209.6,208.55,206.85,205.25,202.2,200.6,198.85,197.75,197.4,195.9,193.65,192.05,191.25,190.35,188.9,187.35,186.45,185.3,184.7,184.45,184.5,184.5,184.3,185.65,187.35,187.5,188.4,189.5,190.25,191.6,190.85,189.7,188.35,186.8,185.2,184.15,182.65,182.1,181.7,179.4,176.95,174.2,172.6,170.6,171.2,171.25,170.35,169.15,167.95,166.55,166.3,166,166,166.4,166.3,166.1,166.05,164.6,163,162.55,162.55,162.95,163.2,162.85,161.15,151.85,143.8,135.9,128.05,120.1,112.3,104.45,96.45,88.35,normal
41,163.8,182.25,202,221.95,241.5,261.3,280.9,301.35,319,337,354.25,363.4,364,363.8,363.05,362.7,363.45,365.7,367.8,370.95,374.55,378.7,381.8,385.2,389.4,393.1,396.9,400.75,407.7,412.6,418,422.6,427.5,431.65,434.5,436.95,439.45,439.1,439.75,439.85,436.45,433,428.45,423.95,418.7,412.85,406.9,401.45,396.65,393.45,388.5,383.9,380.05,376.25,373.45,370.5,367.15,365.05,363.35,362.35,362.45,361.1,361.45,361.2,362.05,363.65,365.05,366,366.65,367.4,369.6,372.45,375,378.6,382.15,385.95,390.4,393.85,397.3,400.9,403.55,406.5,410.65,414.6,418.25,422.15,426,429.3,432.95,435.75,439.15,442.5,446.2,450.45,455,460.15,465.4,470.9,474.5,479.75,484.5,491.15,495.15,499.9,506.35,512.7,520,527.65,535.8,545.05,554.15,563.3,572.3,580,589.8,599.05,610.2,620.95,635.2,647.55,661.05,674.7,689.4,702.9,714.5,727.55,742.2,754.9,766.85,780.45,794.6,810.5,824.7,838.05,849.25,859.6,866.1,871.5,873.15,873.8,874.15,873.7,870.9,870.35,867.75,862.85,855,847.8,835.5,820.25,803.75,785.15,768.2,750.3,731.45,713.1,696.2,680.1,663.75,646.15,629.35,610.45,593.8,575.05,557.75,540.4,523.85,507.65,494.75,480.8,467.75,454.55,441.4,430.05,419.9,410.45,401,391.4,381.05,371.6,362.25,353.7,344.6,336.8,330.4,324.85,318.95,311.9,304.95,299.45,296.65,292.8,287.25,282.9,278.25,272.35,267,260.7,256.5,253.5,250.2,248,245.55,243.4,240.05,236.8,234.6,234.5,234.85,234.35,230.95,229.05,228.5,227.1,225.25,223.8,222.7,222.65,222.9,223.15,223.4,222.95,223.5,222.95,222.6,221.45,220.1,217.6,214.95,211.95,208.9,207.85,205.55,202.55,199.7,198.05,196.25,194.65,193.3,191.7,190.3,187.65,185.6,184.35,183.15,183.4,183.35,183.25,183.45,185.65,188.3,189,191.85,194.85,198.15,198.85,198.95,198.05,196.5,195,193.65,193.75,192.7,190.75,189,186.3,183.8,181.75,179.85,178,177,175.55,173.65,171.25,168.05,166.7,165.05,164.55,164.3,164.2,163.85,164.1,163.95,164.05,163.8,164.9,167.25,169.35,171.65,172.55,172.6,163.7,154.55,146.1,138.15,129.95,122.2,114.25,106.35,98.55,normal
42,166.25,184.75,204.25,223.95,243.8,262.85,280.8,300.8,318.35,336.05,353.4,360.1,360.85,360.85,360.85,360.45,361.1,363.35,366,368.3,370.2,374.6,379.4,383.65,388,393.7,400.2,404.85,411.9,417.75,422.75,427.65,432,435.75,438.6,441,442.5,442.2,442.35,442.35,440.3,436.35,430.3,425.25,419.1,412.4,405.35,399.35,394.65,391.1,387.35,383.1,381.25,378.15,375.5,372.5,370.45,368.05,367.05,366.8,366.6,365.2,364.8,364.5,365.05,365.95,366.85,367.7,368.15,368.7,370.2,372.9,373.8,377.15,380.6,385.05,389.3,392.75,395.8,399,401.95,405.6,409.45,413.45,416.8,420.6,425.65,429.35,432.9,435.6,438.95,441.75,444.8,447.7,452.45,457.6,462.8,469.05,472.15,477.1,482.45,488.05,493.6,498.1,505.25,511.85,518.25,525.9,534.45,543.85,552.75,562.3,571.15,580.15,589.25,598.35,610.4,621.1,634.65,647.5,659.8,673.8,687.95,702.5,715.25,729.55,743.55,756.9,770.85,783.9,798.05,814.45,832.7,849.35,861.65,872.4,878.25,883,885.9,886.35,887.45,887.05,886.55,885.45,881.5,874.95,868.1,860.45,848.85,834.35,818.05,799.05,778,757.3,737.8,719.7,703.2,687.15,668.35,649.3,630.8,611.95,594,575.65,558.55,541.15,523.75,506.85,492.1,480.3,467.35,454.15,441.7,430.2,419.95,409.8,398.85,388.95,380.45,372.65,367.5,360.6,350.8,342.75,336.45,331,325.85,319.05,311,303.15,298,292.65,287.9,283.35,278.75,273.75,269.45,263.9,260.3,257.25,251.25,247.7,245.45,243.05,239.8,236.85,233.95,232.65,232.2,231.55,229.5,228.95,227.55,224.75,221.1,218.05,216.2,215.65,215.65,215.45,215.8,215.05,214,212.2,211.35,210.1,207.9,205.6,203.3,200.8,198.8,195.75,193.05,191.45,190.5,189.9,188.45,187.6,186.05,184.85,183,182.2,182.05,181.2,181.35,182,182.45,182.85,183,184.5,185.45,186.7,186.65,187.6,188.15,188.1,187.35,185.65,184.5,182.7,181.35,179.7,177.65,176.95,174.65,171.65,170.1,168.6,167.15,167,168.8,169.4,170.5,169.75,169.15,169.85,170.85,171.95,172.95,173.25,173.35,173.35,173.55,173,172.8,173.25,173.35,173,173.4,172.05,169.85,160.25,151.15,142.9,134.95,125.25,115.75,106.5,97.3,89.1,normal
43,165.35,183.75,203.35,223.05,243.2,263.3,283.15,303.75,321.45,338.95,356.25,365.45,366.3,367.55,367.2,367.45,368.4,370.65,373.3,375.95,379.7,384.15,387.45,391.25,395.3,399.55,404.05,407.85,414.8,420.3,425.9,431.4,435.55,438.4,441.3,443.1,444.55,444.05,444,443.75,439.05,435,431.95,427.45,421.85,415.7,409.1,403.25,397.95,394.05,388.75,383.35,379.3,374.95,372.15,368.75,365.25,362.75,361.2,359.85,359.9,358.8,356.55,355.6,355.25,355.6,355.95,357.1,358.1,359.15,361.6,364.55,367.65,372.75,376.25,381.15,385.7,390.2,393.6,397,400.35,403.35,407.55,411.3,416.1,420.55,425.65,429.3,432.95,436.2,439.3,441.95,445.5,447.85,452.55,457.75,463.2,468,471.4,476.75,481.55,487.55,492.75,498.25,504.9,511.05,518.55,526.6,533.4,542.55,551.65,561.35,571.35,580,589.75,598.5,609.75,620.8,635.25,647.9,661.3,675.2,689.5,703.9,716.35,730.6,743.65,756,771.5,785.8,800,815.7,832.15,847.9,859.05,870.05,876.8,883.35,887.8,890.4,891.65,891.95,891.5,890.6,886.15,879.7,872.3,864.6,850.65,833.95,817.1,798.9,778.5,759.85,742.15,724.45,707.6,690.35,668.75,647.6,628.35,608.25,588.6,569,552.4,535.8,519.7,503.6,491.15,478.2,467.45,454.4,441.75,430.65,419.95,408.7,398.75,388.65,380.1,372.3,364.3,356.4,349.05,342.15,335.65,330,325.15,319.15,313,309.5,303.35,297.85,293.25,287.5,282.2,277.8,273,267,263.55,260.55,258,256,253.05,249.55,246.25,243.45,239.4,237.5,235.75,232.85,230.85,230.45,228.55,225.45,222.35,220.3,218.05,217.55,217.9,218.05,217.75,216.9,216.7,216.45,216.15,214.15,212.1,209.4,205.5,202.65,199.85,196.75,194.3,193.1,191.75,190.15,189.05,188.2,186.7,186.85,186.45,187.15,187.2,187.65,187.6,188.2,189.6,191.4,193.95,196.9,199.85,201.8,203.7,205.7,207.4,208.1,207.95,207.75,206.35,203.3,200.6,198.2,195.45,192.4,189.2,186.95,185.6,183.35,181.85,180,179.75,179.9,180.1,179.6,179.5,178.55,177.3,175.75,175.35,175.25,175.2,174.7,174.45,174.2,174.4,174.55,173,172.35,171.35,170.55,169.25,159.2,149.15,139.4,129.85,121.1,113.2,105.25,97.35,89.35,normal
44,166.75,185.65,205.65,225.05,245.3,265.25,284.85,304.2,321.65,339.6,357.1,366,366,366.35,366.3,366.35,365.2,366.6,368.2,371.3,376.5,380.3,382.8,386.4,390.3,395,399.5,405.1,413.05,418.95,423.95,428.45,433.4,436.3,439.65,442.45,444.4,444.15,444.85,444.2,439.95,436.15,431.45,427.15,421.25,414.6,407.8,401.9,396.6,392.3,387.35,383.1,379,375.2,372,367.85,364.5,362.05,361.3,360.5,359.9,358.45,358.55,358.8,358.55,358.7,360.9,361.35,361.1,362.05,364.65,367.45,370.5,375,378.6,383.15,387.4,391.5,394.9,397.9,401.55,405.55,409.55,412.35,416.9,421.8,424.85,428.55,432.4,435.55,438.75,442.35,445.55,448.4,452.65,456.65,461.75,466.85,469.7,474.4,479.2,484.8,489.9,495.6,502.2,508.6,516.35,524.3,532.7,541.6,550.55,559.6,568.65,577.65,587.25,597.6,609.45,620.45,635.3,649.15,662.5,676,690.5,704.35,716.6,730.4,743.95,756.45,771.65,787,800.85,816.15,833.05,847.75,859.45,870.5,877.25,883.05,886,887.35,887.95,888.7,888.35,887.5,883.65,877.45,869.8,862.65,847.9,831.1,815.15,796.7,777.25,758.5,739.4,721.15,704.55,687.95,667.1,647.95,631.65,612.25,593.6,575.65,558.85,542.1,525.8,509.25,496.5,482.35,469.05,456.35,443.35,431.55,421.35,410.85,400.3,390.6,383.1,374,363.7,355.5,347.2,339,332.6,326.5,320.55,314.45,307.35,301.9,297.1,292.4,286.9,281.9,276.55,271.6,267.1,261.1,257.35,254.55,251.45,248,244.75,242.4,239.75,237.15,234.8,232.45,231.9,231.45,229.8,227.2,225.5,223.05,220.85,219.05,217.15,216.4,216.1,216,216.25,216.9,216.15,215.05,214.15,212.5,210.65,208.55,204.6,201.6,199.05,197.35,195.75,194.65,193,190.8,189.05,188.8,188.45,188.25,187.9,187.8,188.75,188.75,187.7,188.4,188.95,189.25,191.7,194.65,197.45,200.15,201.8,203.35,204.75,205.45,206.05,205.2,202.65,199.9,197,194.5,191.4,188.65,187,184.15,181.85,180.35,177.85,175.2,174.15,171.85,169.85,167.9,166.85,165.7,164.05,162.45,162.85,162.7,162.65,161.65,161.35,160.85,160.45,160.85,161.85,163.45,165.05,165.1,164.55,156.35,148.7,140.85,132.65,124.65,116.6,108.75,100.3,92.5,normal
45,167.2,185.65,205,224.45,244.25,264.2,283.75,304.2,321.85,339.95,357.1,366.05,366.3,365.1,364.15,364.1,364.6,366.75,369.4,372.05,375.75,379.65,383.3,387.35,391.9,396.55,400.45,403.95,410.65,415.5,421.05,426.15,430.85,434.2,437.3,440.2,442.35,441.85,441.65,441.2,437.95,434.75,429.4,424.75,418.4,411.4,405.65,400.4,396.05,392.85,387.85,382.75,378.65,377,373.3,370.05,366.95,364.4,363.7,362.9,362.05,360.6,360.4,359.9,360.3,361.2,361.7,362.7,363,364.05,366.65,370.25,373.8,376.1,380.35,384.05,388.1,391.65,393.95,396.65,399.8,403,407.35,410.85,415.15,418.6,422.45,426.1,429.95,433.2,436.15,438.95,442.05,445.2,449.8,455.3,460.85,466.8,470.75,476.45,481.45,487.35,492.45,497.75,504.35,511.95,520.55,528.05,536.4,544.95,554.05,563,571.65,580.45,589.05,597.8,608.5,618.45,631.4,643.6,657.55,672.4,687.05,700.65,712,725.75,739.1,755,770.2,785.4,799.7,815.6,833.35,849.6,863.25,875.35,883.5,890.5,893.9,895.15,894.95,894.1,893.9,893.2,889.9,883,874.85,864.35,848.6,833.05,818.65,800.5,781.35,761.35,741.2,722.1,704.25,687,668.2,649.65,631.15,611.3,592.7,574.75,558.5,542.2,526.4,510.45,497.9,482.4,467.2,454.15,440.25,428.55,418.45,408.1,397.55,388.2,379.6,371.35,363.55,356.15,347.3,339.15,331.05,325.15,319.75,313.1,306.65,302.3,297.5,292.85,288.75,284.8,280.95,277.35,274.2,269.3,265.55,262.5,259.35,256.7,253.4,251.5,250.75,248.85,246.15,244.25,243.3,241.65,240.35,238.75,236.85,234.6,230.7,227.35,224.55,223.1,223.1,221.1,220.2,219.3,218.8,216.55,214.6,212.05,210.75,209.7,206.85,204.1,201,198.05,195.1,192.15,190.5,188.25,186.15,184.5,183.2,183.75,183.2,182.6,182,182.5,183.2,182.85,182.65,183,183.65,186.05,189,191.45,192.85,193.85,193.85,193.65,193.1,193.4,192.95,191.25,189.65,188.3,186.7,184.55,181.35,180.05,177.95,175.4,173.75,171.15,170.25,168.9,167.85,166.75,166.5,166.05,165.6,164.75,164.95,165.55,166,166.05,165.95,165.55,165.6,165.5,165.7,165.25,165.5,165.9,164.15,155.3,147.1,139.3,131.5,123.7,115.75,107.1,97.8,89.1,normal
46,165.85,184.7,204.2,223.85,243.8,263.45,282.35,301.9,320.2,338.4,355.55,364.5,365.85,365.15,364.25,363.9,364.5,366.65,368.25,371,374.15,377.7,381.05,384.85,388.75,393.35,398.8,403.75,409.75,414.85,420.4,425.6,429.9,433.95,437.1,439.85,442,442.15,443.1,442.5,438.5,434.65,429.75,426.15,421.55,415.1,408.05,400.85,396.3,392.35,387.25,382.65,377.55,373.15,369.9,366.6,363.8,361.05,360.15,358.9,358.35,357.35,357.4,355.5,354.55,355.35,356.75,359.35,360.2,361.4,363.9,366.25,369.75,374.3,378.6,382.75,386.75,390.95,394.2,398.4,401.55,405.15,408.75,412.6,417.15,421.1,425.25,428.75,432.2,435.3,438.7,442.6,446.1,449.1,453.3,458.7,463.75,468.85,471.6,476.25,481.1,487.15,492.45,497.95,504.35,511.8,519.5,526.5,534.55,541.65,550.1,558.8,567.8,576.65,585.7,594.85,606.75,617.8,632.7,646.25,660.35,674.25,688.75,702.5,714.15,727.05,740.85,754.7,769,784.6,799.25,815,831.75,846.75,859.1,870.1,877.6,884.35,886.2,885.6,887.55,888,887.85,885.85,882.6,876.85,868.8,860.6,846.2,831.15,814.65,796.2,776.8,757.3,738.05,719.15,701.4,683.2,664.1,645.45,624.9,604.3,584.75,567.55,551.1,533.95,517.8,501.55,489,474.5,460.85,448.35,438.05,427.4,417.1,407.15,397.2,387.95,380.05,372.1,364.45,357.45,350.05,342.65,335.5,330,325,318.7,311.7,306.8,301.85,296.15,288.65,283.75,279.55,275.55,271.9,265.7,261.65,258.75,256.05,252.95,249.3,247.5,245.25,242.4,237.95,235.9,234.9,233.55,232.6,232.1,229.7,226.3,222.65,219.9,216.3,215.9,215.85,216.05,215.75,215.8,216.1,213.85,213.05,212.1,212.35,211.65,210.55,209.35,207.05,204.4,202.5,201.35,200.15,197.8,195.7,194.3,193.15,192.05,190.75,189.75,188.35,187.5,186.4,185.6,184.5,183.6,183.25,184.3,186.2,187.35,189.7,191.6,193,193.7,193.5,192.65,190.4,188.75,187.1,185.4,183.5,181.75,179.9,177.95,176.3,176.4,176.95,176.15,176.55,176.6,175.55,174.15,172.8,171.7,171.6,171.35,171.45,171.2,171.05,170.75,170.9,171.3,171.15,171.05,171.05,169.7,167.35,165.9,164.55,155.2,146.15,137.7,129.55,121.75,113.7,105.6,97.85,89.8,normal
47,163.15,182.1,201.45,221,241,260.9,279.7,299.55,317.35,334.9,352.05,361.25,362.95,363.6,363.6,363.6,363.95,366.45,368.8,371.15,374.65,378.45,382.05,385.95,389.85,394.3,399.7,404.35,410.9,416.3,421.8,426.2,429.75,432.95,436,438.6,440.95,440.9,441.2,441.4,437.5,433.15,427.75,422.5,416.4,409.95,403.65,398,393.55,390.4,385.7,381.15,377.95,374.15,370.85,367.15,363.85,361.2,360.45,359.85,359.35,358.55,358.65,357.95,358.7,360.4,362.5,363.85,363.6,363.85,365.8,369.1,371.7,375.8,380.2,385.15,389.6,393,396.5,399.6,402.95,406.3,409.95,414.2,418.2,421.5,423.85,426.5,429.35,432.9,436.45,439.55,443.2,446.15,450.9,455.95,461.4,466.95,469.65,475.1,482.55,488.65,494.3,500.1,506.8,513.4,521.55,529.3,538.8,547.75,556.75,565.95,574.3,583.3,592.25,601.05,612.1,623.65,638.7,651.5,662.5,675.95,690.25,704,715.95,729.8,743.35,756.4,770.55,784.35,798.3,813.6,828.65,842.55,854.05,865.3,873,878.9,881.95,883.1,883.6,884.1,883.75,880.75,876,868.7,860.8,852.9,838.8,822.4,805.75,787.6,769.95,752.4,734.2,715.95,698.1,681.1,660.25,640.4,621.65,601.65,580.9,564.3,547.7,531,514.5,497.95,485.4,472.55,459.55,446.8,434.4,422.65,412.1,401.05,390.95,380.9,372.2,364.2,356.1,349.1,343.3,336.2,330.55,325.95,320.15,313.25,306.85,302,297.55,292.6,288.05,282.05,275.5,270.75,265.35,259.7,256.4,253.1,250.05,247.05,243.25,240.5,237.1,233.85,232,231.4,230,228.4,226.95,225.4,223.4,223,222.85,221.55,220.55,220.15,220.1,220.5,221,220.35,220.6,219.4,219.6,218.6,216.35,215.05,212.8,211.3,208.85,206.35,203.85,200.95,198.25,196.2,194.55,192.8,191.35,189.85,188.1,186.95,184.45,182.55,181,180,180.15,180.55,182.25,184.25,186.6,189.3,191.65,193.8,194.85,195.35,195.1,196.8,198.3,198.35,198.6,198.1,197.55,196.55,195.1,193.45,191.9,189.15,186.1,183.15,181.95,179.55,177.3,175.4,174.3,172.85,171.75,168.85,165.95,164.25,162.3,161.65,161.9,162.1,162.25,162.85,163.35,163.95,164.25,164.45,163.45,155.2,147.15,139.05,130.9,122.95,115.1,107.2,99.35,91.25,normal
48,165.55,184.05,203.5,223.3,242.5,261.5,279.75,299.9,318.15,336.35,353.65,362.6,363.2,364.4,363.15,363.35,364.85,366.2,368.15,371.3,375.25,378.6,381.7,385.25,390.55,396,402.15,406.8,414.25,420.3,426.05,431.15,436.45,439.6,442.4,444.75,445.85,446,446.85,446.3,442.8,439.95,435.95,430.7,425,418.25,411.55,405.4,399.3,394.05,388.4,382.85,378.15,374.4,370.6,368.85,365.9,363.15,362.35,361.9,361.5,360.15,359.35,359.35,358.65,359,359.8,360.95,361.6,362.95,365.5,369.2,372.55,376.35,380.75,384.25,388.65,392.7,395.4,398.6,401.65,405.35,409.35,412.95,417.75,422.8,427.25,430.2,433.85,436.55,439.8,443.35,446.3,449.1,453.45,458,463.5,468.75,472.1,477.05,481.8,487.4,492.8,498.5,505.3,511.95,519.75,527.85,536.4,546.05,554.9,563.75,572.95,581.95,591.5,600.8,611.75,622.9,637.1,648.9,664.2,678.2,692.3,708.9,721.55,737.65,751.5,764.4,778.05,792.9,807.7,823.15,840.5,856.15,867.75,878.4,885.25,889.85,890.85,892.45,891,890.95,890.45,886.4,881.7,872.15,863.55,855.95,841.45,824.15,807.15,787.95,768.2,748,729.1,710.05,693.5,677.5,659.85,641.35,623.2,603.7,584.95,566.25,550.1,533.8,517.75,501.4,489.3,476.45,463.7,451.8,438.6,427.4,417,407.25,397.9,388.8,380.15,371.55,363.2,355.65,347.75,340.6,332.7,326.65,320.7,315.2,308.95,304.2,299.2,293.95,289,284.6,280.35,275.6,269.4,262.8,259.45,256.35,253.4,250.3,247.1,245.1,243.45,241.3,238.75,235.7,234,231.85,230.55,228.65,226.35,223.1,219.5,215.5,214.1,213.95,213.45,213.25,213.35,213.9,214.1,212.85,210.65,208.75,207.1,205.4,202,199.85,197,195,193,192,190.7,191.15,189.6,188.4,187.25,186.2,184.95,182.85,181.7,180.65,180.45,180.45,180.2,179.9,182.35,184.6,187.15,188.45,190.25,191.35,192.6,191.7,191.15,190.3,188.65,187.1,185.05,183.55,181.65,179.7,178.2,176.15,174.7,173.7,171.1,169.7,169.35,169.35,167.95,168.2,167.35,167.35,166.55,165.95,165.9,166.1,166.95,167,166.9,167.2,167,167.15,167.4,167.05,167.45,166.35,164.7,155.5,147.4,137.9,129.6,121.5,113.65,105.75,97.8,89.6,normal
