,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,Stretchability
49,162.35,180.65,200.75,220.1,240,260.45,280.9,301.05,318.9,336.95,353.95,362.95,363.8,363.95,365.65,366.3,368.35,370.55,372.8,376,380.05,384.55,387.8,391.75,396.05,400.15,403.85,408,414.8,419.95,425.95,431.85,436.65,440.7,441.75,443.5,445.25,445.35,445.7,445.25,441.3,437.3,431.75,426.6,420.6,414.4,407.8,402.25,395.85,391.1,385.4,379.15,374.45,370.7,367.4,365,363.9,361.8,360.25,359.4,358.95,357.95,358.15,358.55,358.4,358.5,359.6,360.75,362.9,365.1,367.95,371.25,374.45,378.25,382.75,386.45,388.3,391.6,394.45,397.7,401.4,404.55,408.25,411.25,416.25,420.8,424.6,427.7,431.25,434.3,437.45,440.55,444.05,446.9,451.65,456.7,462.3,468,472.35,477.85,482.4,488.4,495.75,501.7,507.95,514.8,523.3,531.15,539.2,546.55,554.2,563.65,574.45,583.5,591.75,601.1,612.25,622.85,637.3,649.75,663.2,677,689.45,703.5,715.9,729.2,742.95,755.95,770.25,785.6,801.15,816.95,832.85,849.8,864.15,876,883.95,890.55,892.75,893.85,894,893.7,892.05,890.4,886.7,880.45,872.05,864.25,849.7,834.6,818.25,799.7,777.85,756.65,735.8,715.5,697.3,679.3,659.85,641.4,623.1,603.8,585.85,567.7,550.55,533.6,517.2,501.15,489,474.25,460.85,448.2,436.7,425.25,413.45,403.9,394.45,385.25,376.3,367.6,359.6,351.5,343.6,335.65,329.15,323.15,317.95,311.05,303.3,298.2,292.65,286.75,282.15,277.8,274.55,269.75,264.75,258.85,255.4,252.3,249.35,247.15,244.15,242.4,239.6,236.95,233.3,231.4,230.1,228.1,226.3,224.3,220.8,217.4,214.25,212.6,210.3,209.95,210.2,210.05,210.5,210.95,211.25,210.4,209.95,208.6,207.3,206.85,207.05,207.7,207.5,206.6,205.45,204.35,203.05,201,199.65,196.95,194.05,191.55,188.25,185.95,184.5,182.85,181.7,182,183.05,183.2,183.4,184.3,185.45,187.3,188.9,190.45,191.45,191.75,190.6,190.85,190.8,190.05,189.85,189.15,187.25,186,185.3,184.1,182.8,181.3,179.45,176.65,174.2,172.4,172.8,171.8,170.8,169.65,169.55,169.2,169.25,169.65,169.75,169.35,169.25,168.75,167.45,166.6,165.7,164.5,163.55,163.4,164.4,156.05,146.3,137.75,129.75,121.85,113.95,105.95,97.9,89.65,normal
50,163.4,181.75,201.15,220.85,241.5,261.2,280.9,299.95,317.3,335.3,352.55,361.85,363.15,363.5,363.45,363.45,363.85,365.4,367.55,370.8,375.15,379.65,383.25,387.25,390.5,395.3,399.85,405.35,412.4,418.25,423.7,428.45,432.75,436.5,439.7,443.3,445.7,445.6,445.9,445.4,441.7,438.3,434.05,428.85,423.1,416.2,409.2,403.05,398.3,393.9,388.45,383.85,379.5,375,371.35,367.3,364,361.6,360.15,359.65,359.25,357.45,356.45,355.8,355.25,356.35,357.85,358.9,358.7,359.1,361.65,364.25,367.55,372.05,376.1,379.95,384.05,388.1,391.6,394.2,397.5,401.2,405.1,409.25,414.75,418.35,423.1,427.25,431.65,435.05,438.5,442.05,445.45,448.4,453.6,459,464.4,469.5,472.65,478.5,483.65,489.5,497,502.75,509.1,516.55,522.9,530.3,538.95,548.5,557.8,566.7,575.45,584.05,592.65,601.9,613.6,624.75,640.05,652.35,665.45,679.35,691.7,705.4,717.95,732,746.8,759.95,773.55,787.1,801.05,816.75,831.2,844.7,858.5,870,877.3,882.7,884.55,886.85,887.9,887.55,886.9,885.2,881.15,874.5,866.95,859.5,844.7,828.95,812,793.3,776.45,759.35,738.35,719,700.95,684.55,664.8,644.55,625.35,605.8,587.55,569.25,550.85,532.15,514.75,497.65,486.2,472.85,460.15,447.7,434.8,422.9,413.05,403.2,393.25,383.15,374.7,366.45,358.65,350.65,342.05,334.75,329.2,325.35,319.7,312.65,305.2,300,295.4,290.55,285.95,282.15,278.5,274.9,270.7,265,261.8,258.7,255.7,253.5,250.45,248.15,246.1,243.8,242.3,242.1,242.05,240.65,239.05,236.85,234,230.1,225.65,222.1,220.25,220,219.9,220.15,220.45,220.65,219.8,217.85,216.85,215.5,212.7,210.65,208,206.55,204.4,202.55,200.85,199.65,198.35,197.45,195.75,193.15,191.35,190.15,188.5,186.75,186.4,186.6,186.1,186.2,187.25,187.85,189.2,191.1,193.25,195.35,196.95,198.15,198.7,197.4,196.3,196.3,194.85,193.35,192.55,191.35,189.65,187.9,185.4,182.35,180.65,178.25,175.4,172.7,171.5,169.8,168.25,166.95,166,165.5,165.15,164.85,165.2,164.9,164,163.55,163.3,163.1,163.35,165.35,165.3,165.85,166.5,167.4,167.55,159.1,151.1,143.3,135.7,127.8,119.8,111.75,103.75,95.75,normal
51,167.85,186.2,205.55,225.3,245,264.55,283.35,302.75,320.1,338.15,355.25,363.95,363.45,363,362.75,362.5,362.15,363.75,365.35,368.35,372.9,377.3,382,386.45,391.05,397.25,403.4,408.8,415.8,420.7,425.8,430.45,435.65,439,441.55,444.35,446.45,446.55,447,446.85,442.8,438.7,432.2,426.6,420,411.75,404.25,398.65,394.3,390.85,386.35,382.15,378.15,374.3,371,367.8,364.65,361.3,358.25,357.3,356.4,355.6,355.9,355.9,356.75,358.4,359.7,360,360.2,360.8,362.9,365.75,368.6,372.75,377.15,381.35,385.85,390.45,395.3,397.55,401.1,404.15,407.75,410.9,415.1,418.7,423.3,426.75,430.25,433.7,437.05,439.75,442.95,446.15,450.25,455.65,460.75,466.15,469.95,476.45,481.5,487.55,493.2,498.85,505.55,512.2,519,527.05,535.65,544.85,554.2,563.9,573.4,582.1,591.35,600.4,611.9,622.8,636.9,647,659.95,672.95,685.7,698.95,713.05,728.05,741.75,755.2,769.55,784.35,798.65,814.65,833.1,851.1,865.1,876.2,883.3,889.05,890.95,894.2,895,895.8,896.3,895.85,889.75,882.1,874.9,866.85,853.15,837.25,820.15,801.15,779.8,757.15,733.65,714.4,696.8,679.4,660.8,642.2,624.4,604.8,587.15,569,552.5,535.9,519.6,503.2,489.3,474.65,461.9,449.5,436.7,425.8,418.55,408.35,398.8,388.9,379.8,370.95,362.45,355.1,346.55,338.8,331.9,327.3,320.25,312.75,307.95,304.15,299.35,294.25,290.1,286.1,281.35,276.9,271.75,266.6,263.2,260.15,256.75,254.05,250.3,247.55,245.35,241.8,240.2,239.25,236.9,234.5,233.05,230.5,227.15,223.4,219.65,216.5,214.5,212.7,210.25,208.65,207.2,206.15,205.9,205.75,204.9,203.1,201.15,199.3,196.6,193.9,191.2,189.95,188.45,187.45,186.5,186.15,184.5,184.2,185.3,185.55,185.4,184.55,183.75,181.8,180.35,179.65,179.35,179.1,179.8,180.3,181.85,182.7,184,184.8,185.9,184.85,184.55,184.85,184.65,183.45,182.25,180.85,179.2,177.75,175.9,174.5,173.25,171.9,170.15,170,170.3,169.75,168.45,167.5,166.25,165.8,164.75,163.2,161.95,161.45,161.4,162,163,163.15,163.35,163.4,163.45,163.4,163.65,163.5,162.55,154,146.1,138.15,130.2,122.5,114.75,106.85,98.85,91,normal
52,165.1,184.8,205.15,224.85,244.95,264.85,283.8,304.2,322,340.1,356.95,365.2,366,366.3,366.45,368.85,372.35,374.75,378,380.85,384.4,387.4,390.15,393.85,398.1,402.85,407.95,411.9,418.5,423.9,430.05,435.55,440.5,443.85,446.6,446.45,446.15,446.15,445.3,444.3,440.4,436.4,430.85,426,420.05,413.5,407.05,400.35,393.4,388.65,383.65,378.2,373.65,370.6,367,365.05,361.65,358.8,357.6,357.4,357.7,357.15,357.6,356.8,356.65,357.1,358,360.1,362.5,364.35,366.4,369.5,372.7,376.45,380.65,383.55,388.2,392.2,395.85,397.8,400.9,403.7,408.6,412.3,416.65,421.1,425.85,428.9,433.05,436.15,439.75,443.05,446.4,449.55,454.4,459.55,465.05,470.35,473.35,479.9,484.4,490.3,494.3,500.2,506.35,513.2,520.15,528.4,536.95,545.85,554.6,565.05,574.25,583,593.8,603.25,614.3,625.45,640.35,653.35,666.65,680.75,695,708.9,721.2,734.4,748.05,760.8,774.45,789.4,804.5,819.7,837.5,854.3,865.2,876.15,883.85,889.9,891.15,890.6,890.7,890.55,890.35,888.25,882.05,874.65,868.5,860.7,846.55,829.25,811.5,792.4,771.2,751.2,731.15,711.55,693.2,675.7,656.95,638.45,620.3,600.6,582.2,565.3,551.75,535.95,517.65,500.9,488.65,475.65,462.55,449.35,436.9,424.5,415.15,406.1,394.9,385.4,378,370.1,362.05,354.85,346.75,339.05,331.9,326.85,322.2,315.75,308.1,302.25,297.65,292.25,287.55,283.15,278,272.9,269.8,263.35,259.05,255.75,252.9,249.85,246.3,242.9,241.1,238.95,236.9,237.4,237.75,236.95,235.85,234,231.35,228.1,224.45,221.75,219.85,220.1,219.9,220.3,220.4,220.8,220.6,220.6,218.7,216.85,214.15,210.5,205.95,203.4,200.25,198.6,197.15,195.75,194.7,193.8,192.35,191.2,189.2,186.9,184.95,183.55,181.8,180.5,179.95,179.1,179.4,180.55,183.8,186.75,189.55,190.95,192.5,194.4,196,197.3,198.55,199,199.4,199.85,199.5,197.65,196.55,194.8,193.3,191.55,189.45,186.75,183.8,180.95,179.9,179.95,179.7,178.55,177.05,174.7,172.25,169.95,168.35,166.85,165.65,165.5,165.5,165.35,165.15,165.05,165.3,165.35,165.35,165.1,163.85,154.5,145.1,136.45,128.4,120.35,112.2,104.45,96.45,88.65,normal
53,164.1,182.45,201.9,221.65,242,262.4,281.7,301.3,319.1,338,355.3,364.45,365.75,366.5,366.75,367,368.4,370.1,371.95,374.75,378.5,383,386.8,390.2,393.8,397.75,402.7,408.1,415.75,420.25,425.7,430.85,435.45,439.2,442,444.4,445.85,445.7,445.85,445.55,442,438,433.15,428.65,422.8,416.45,410.45,404.65,398.3,393.8,388.45,383.55,379.05,374.6,371.5,368.85,365.4,362.9,362.2,361.3,361,359.5,359.05,358.45,358.65,359.25,359.95,360.8,362.2,363.5,366.4,368.8,372.6,376.35,380.3,383.55,388.2,392.25,395.35,398.9,402.1,405.95,409.5,412.9,417.65,421.7,425.95,429.6,432.15,435.4,438.2,441.4,443.85,446.95,452.2,457.65,463.05,468.3,471.35,476.3,481.05,489.15,495,500.65,506.85,515.25,522.75,530.4,539.9,548.85,558.15,567.8,576.85,586.1,594.95,604.55,616,627,642.4,655.15,668.35,679.85,693.8,708.2,720.75,733.25,746.65,758.85,771.55,785.6,799.55,815.15,832.75,851.05,866.1,881.25,891.1,899.4,901.15,901.55,902.2,902.7,902.35,901.55,897.55,891.15,883.6,876,863.15,847.7,830.95,812.55,792.05,769,746.5,722.85,702.7,683.1,663.85,645.85,628.3,608.6,589.5,570.25,553.25,535.75,518.3,502.4,490.2,476.2,463.4,450.6,437.95,426.8,416.85,407.3,397.7,388.75,380.75,371.95,363.05,355.45,347.75,341.15,334.4,329.75,325.25,319,311.6,306.7,301.45,295.7,291.2,286.75,282.05,278.45,274.7,269.45,266.4,263.9,261,259.15,255.85,253.3,251.6,248.5,246.1,244.55,243.95,242.75,242.15,241.45,239.5,237,233.75,230.25,227.1,225.45,224.3,223.55,222.75,220.6,219.7,217.05,214.55,212.5,210.5,208.05,204,202,198.8,196.35,193.65,191.4,190.45,189.25,187.2,185.8,184.4,183,182.55,182.1,181.6,181.45,181.25,181.15,180.2,179.9,181.25,181.95,183.5,184.5,186.35,187.65,188.25,188.15,188.5,188,186.45,184.8,183.1,182.7,182.55,182.15,180.95,180,179.5,179.1,178.65,178,179,180.35,180.7,180.65,180.5,180.4,179.45,178.7,178.4,178.45,178.25,176.9,175.55,174.4,173.75,173.55,173.85,172.85,171.8,170.9,169,158.65,148.7,139.7,130.55,121.5,113.15,105.2,97.5,89.65,normal
54,167.4,185.85,205.55,225.3,244.8,264.4,283.9,304.15,322.1,340.35,357.85,366.2,366.5,367.35,367.3,367.35,366.5,368.25,370.4,372.65,374.55,378.95,382.5,386.1,390.7,395.45,399.4,402.3,407.65,412.6,418.2,423,427.55,430.5,433.7,435.8,438.6,438.65,439.15,438.65,436.95,433.05,427.9,423.15,417,410.3,404.5,400.2,396.05,391.7,386,381.25,377.4,373.15,369.1,365.8,362.75,359.95,359,356.25,355.75,354.85,356.45,356.5,357.05,358,358.65,359.6,360.45,361.95,364.55,367.7,370.9,375.55,380.45,384.75,388.6,392.45,395.35,401,403.9,406.85,408.75,412,416.2,420.6,425.15,428.45,432.55,435.9,439.15,444,446.7,449.55,452.9,458.4,463.85,469.65,472.85,477.15,482.1,488.1,493.55,498.9,505.65,512.15,520.05,527.95,536.25,545.25,554.5,562.35,571.95,580.75,591,599.8,610.9,621.75,636.7,650.3,663.95,677.85,692.05,707.6,721.2,735.7,749.55,762.85,777.15,791.75,806.15,821.7,838.3,854.05,865.1,875.8,883.05,889.1,890.8,890.8,890.85,890.55,890.1,887.35,882.2,875.3,868.05,860.5,846,828.75,811.55,793.95,774.55,755.35,737.75,720.15,700.55,682.95,663.45,644.5,626,606.8,588.05,569.4,552.65,535.75,518.25,500.75,488,475.1,462.45,448.95,436.3,424.55,413.75,402.95,395.25,386.05,378.4,370.5,362.8,354.9,347.7,340.55,333.95,328.1,322.75,315.9,310.7,307.35,304.85,300.2,295.65,291.05,285.85,281,276.35,270.25,266.5,263.35,260.15,257.6,253.5,251.2,248.35,245.55,242.4,241.35,238.55,235.45,231.9,230.1,228.35,226.45,223.95,222.3,220.45,220.15,220.1,219.95,219.9,218.85,219.3,218.45,217.8,217.5,217.15,216.3,214.8,213.2,210.6,207.8,204.85,202.2,200.55,198.65,196.9,195.75,193.9,192.95,191.6,191,189.35,188.4,187.9,187.65,187.6,188.1,188.85,190.8,192,194.65,197.85,200.6,202.05,202.8,203.05,202.85,201.85,200.05,198.6,197.05,195.65,193.65,191.25,188.1,185.25,182.2,179.45,176.6,176.95,175.55,172.7,169.75,168,166.25,164.55,163.15,162.95,162.65,162.2,162.8,162.7,163.6,164.85,165.4,166.45,167.1,167.3,167.35,166.6,157.6,149.4,141.45,133.5,125.5,117.85,109.95,101.9,94.25,normal
55,163.95,182.45,202.1,222.25,241.9,261.7,281.7,301.65,320.6,338.8,355.9,364.95,365.4,365.65,365.75,365.35,366.8,368.7,371.45,374.5,377.1,380.95,384.2,388.2,393.2,397.95,401.9,406.5,412.15,416.95,421.8,426.55,430.85,434.25,437.1,439.85,441.75,441.6,441.45,441.05,438.7,435,429.85,423.85,417.3,410.85,403.95,397.95,392.9,387.3,382.7,377.7,374.2,370.15,366.3,363.9,360.55,359.6,358.75,358.05,357.3,356.3,356.7,356.6,357,357.3,358.8,359.85,360.45,363.6,366.5,370.15,373.55,377.75,382.3,385.35,389.8,392.35,395,397.7,401.25,406.35,409.45,413.25,417.6,422,426.3,429.95,434.15,437.2,440.25,443.45,446.6,449.35,454.3,459.95,465.3,471.05,474.5,480.25,485.15,489.3,495.25,500.65,507.05,513.85,521.25,528.3,536.2,545.3,554.4,563.6,572.45,584.7,594.2,603.4,614.25,624.95,639.95,653.15,666.6,680.9,695.15,708.3,720.2,733.6,747.25,761.15,775.25,788.85,802.85,817.95,834.95,847.75,859.1,869.5,876.65,882.35,883.6,884.5,885.35,885,884.6,884.45,881.1,875.5,866.5,857.75,843.25,827.05,810.4,792.65,772.6,752.25,732.4,712.75,692.75,675.65,656.85,638.05,619.8,600.7,582.1,563.6,546.7,529.7,514.95,499.7,487.25,474.3,461.35,448.5,435.8,423.7,413.75,405.7,398.75,389.45,383.25,374.55,367.55,359.7,351.4,344.1,337.45,331.75,326.1,318.55,311.25,306.1,301.35,296,291.75,288.2,284.05,278.7,274.2,267.9,262,258.65,254.2,251,247.35,244.6,242.25,239.75,236.6,235.75,235.5,234.05,233.25,231.9,229.85,227.3,223.65,220.7,218.2,218.25,218.4,218.4,218.55,218.8,219.05,218.45,217.1,215.95,214.7,212.65,209.15,206.3,203,200.7,198.35,196.2,194.95,193.9,192.35,191.1,190.1,189.85,188.45,185.6,184.6,183.75,182.95,181.6,181.15,181.1,182.45,184.95,186.35,187.55,188.3,190.05,191.6,192.35,193.55,193.8,192.75,191.15,189.45,189.4,187.5,185.05,183.25,181.75,180.15,178.35,176.85,175,175.35,174.55,173.65,173.7,173.8,173.2,171.4,169.4,168.4,167.2,167,166.7,166.9,167,167.05,166.7,167.45,167.65,167.85,167.5,167.05,158.5,150.55,141,131.35,122.35,114.05,106.1,98,90.15,normal
56,164.1,182.4,202.05,222.35,242.2,262.65,282.4,302.1,320.45,338.6,355.6,364.5,364.2,364.5,364.6,365.05,366.15,368.4,370.4,373.15,377.55,381.9,385.4,388.8,393.05,397.3,402.2,407.5,413.65,419.15,425.05,430.05,435.55,439.65,442.4,444.75,447.15,447.15,447.9,446.25,441.85,438.45,434,429.35,423.6,416.55,409.6,403.35,398.95,395.2,390.15,385.2,380.95,377.3,374.7,371.1,367.45,364.55,362.8,363.3,363.1,361.55,360.35,359.2,358.9,359.65,360.95,361.95,362.15,363,365.45,368.4,371.55,374.9,378.25,383,387.5,391.8,394.7,397.35,400.6,403.75,407.95,411.9,416.65,420.95,425.05,428.55,432.3,433.8,436.8,439.9,444.15,447.4,452.1,456.9,461.95,467.45,471.25,477,481.85,488.05,493.25,500.8,507.5,514.55,521.4,527.75,536.1,546.6,555.55,564.95,572.45,581.3,590.9,600.45,612,622.8,637.25,649.75,662.8,677,691.45,702.75,714.25,727.9,741.9,756.55,770.4,784.2,798.65,814.3,831.3,846.25,857.45,869.4,878.8,887.1,890.2,892.45,893.35,892.6,892.25,892.05,888.9,881.85,873.95,865.9,851.6,836.35,819.7,800.8,781.65,762.75,744,723.8,704.45,685.35,665.45,645.5,626.6,606.95,588,569.4,552.55,536.25,519.95,504,491.25,476.95,463.75,451.5,438.45,426.85,416.1,406.25,395.65,385.6,377.6,369.3,361.6,354,345.9,337.85,331.05,325.2,320.4,312.9,305.8,300.3,294.9,290.3,285.8,281.3,276.85,271.75,267.3,261.35,256.95,253.85,251.3,248.85,246.05,244.35,241.75,239.4,235.75,234.5,234,233.2,232.25,229.2,226.45,223.5,220.45,218.7,216.95,216.75,216.85,216.6,216.45,215.7,215.2,214.25,213.15,212.3,211.05,209.1,206.05,203.45,201.3,200.1,198.3,197,196.75,195.35,194.35,192.95,190.3,188.85,186.8,186.9,186.75,186.55,186.85,186.85,187.8,189.1,191.55,194.1,196.2,197.25,198.8,199.55,199.75,199.7,200.05,201.1,202.35,202.05,201.55,199.6,197.2,194.35,192.1,189.35,186.95,185.65,183.75,181.9,181.3,180.4,178.85,177.7,176.4,174.85,172.7,169.85,168.35,167.4,166.55,166.3,166.2,165.9,165.45,166,165.35,164.15,163.3,162.95,161.35,152.9,145.05,137.35,129.5,121.8,113.8,106.1,98.05,89.85,normal
57,163.75,182.75,202.35,222,242,262.05,281.3,301.9,320.15,338.3,355.1,363.05,364.1,363.95,364,364,364.35,366.8,368.75,371.5,376.1,379.75,382.95,387.2,392.25,397.1,402.2,406.15,411.15,416.85,423.5,428.2,432.55,436.8,439.7,442.6,445.1,444.8,445.15,444.6,440.75,436.9,432.3,427.1,420.6,413.45,406.4,400.95,397.35,392.65,386.25,381.85,378.25,374.5,371.8,368,364.25,361.85,360.75,359.7,359.5,357.7,358.2,357.6,357.45,358.15,359,359.6,360.45,361.7,364.85,367.35,370.15,373.8,377.65,382.25,387.05,390.7,393.4,397.1,399.85,403.5,406.65,410.7,415.2,419.7,424.45,428.2,431.75,434.5,437.6,441.1,444.35,448.95,453,458.45,463.7,468.65,472.5,477.65,483,489,494.2,499,505.45,512.3,519.75,527,535.55,545,554.15,563.45,572.5,579.85,589.7,598.55,609.7,621.55,636.5,649.5,662.8,677.2,690.95,704.6,718.55,732.3,747.9,763.4,778.35,792.4,806.2,821.8,838.4,853.35,864.7,875.6,883.15,889.15,890.85,892.05,892.55,891.95,891.8,891.2,885.1,878.55,869.75,859.55,844,827.1,809.65,790.75,770.95,751.85,733.15,714.6,697.25,680.3,663.85,645.1,627.35,608.4,590.45,573,557.1,540,522.9,506.55,494,481.25,469.35,457.25,445.1,433.7,423.7,413.6,404,393.15,381.65,372.65,363.9,356.15,347.7,339.45,332.3,326.8,321.55,314.75,307.2,301.55,298.5,293.8,289.7,284.5,279.3,274.55,269.05,263.9,260.3,257.05,253.9,251.2,246.75,243.35,240.95,238.1,234.65,233,233.35,232.95,229.7,227.8,224.55,221.95,219.05,216.4,214.75,213.9,213.95,214.2,214.5,214.35,214.7,213.95,213.75,213.15,212.05,211.75,209.8,208.75,207.35,204.7,203.15,201.85,200.6,199.3,197.45,196.35,195.15,193.4,191.8,190.05,189.6,189.05,187.3,186.3,185.85,185.45,185.95,187.05,187.9,189.3,190.8,191.8,193.85,195.75,196.6,196.75,196.1,194.85,193.2,192.2,190.5,188.85,187.05,185.35,183.7,181.4,178.6,175.6,175.1,174.2,172.45,171.85,169.7,167.15,166.45,165.3,164,163.75,163.75,163.55,163.45,163.65,163.7,164.9,167.1,169.35,171.05,172.3,171.75,163.35,155.45,147.15,139.05,131,121.7,113.55,106,98.15,normal
58,164.7,183.1,202.95,222.6,242.6,262.45,281.5,301.4,319.05,335.8,352.45,360.45,361.2,361.5,361.15,361.15,361.7,363.85,366.1,368.3,370.3,374.55,378.1,381.55,385.6,390.35,395.7,400.35,407.05,413.7,419.9,424.25,428.25,432.15,435,437.5,440.3,440.45,441.2,441.35,439.15,435.25,429.7,424.9,418.5,411.15,403.8,397.85,392.5,387.75,382.4,377.95,376.25,372.65,371.6,368.85,366,363.5,362.4,361.2,360.75,359.75,360.35,360.05,360.6,361.85,363.5,364.8,366,368.05,370.6,373.45,374.85,378.35,380.3,383.95,387.7,391.85,394.6,397.9,401.15,404.25,407.7,412.25,416.65,420.65,424.8,428.25,431.9,434.85,438.3,441.8,445.05,448,452.55,457.85,463.7,468.65,472.35,478,483.1,489.9,494.8,499.75,506.2,513.6,521.3,528.8,537.35,546.25,555.1,564.2,573.35,582.95,592.6,600.45,611.8,622.7,635.6,648.7,662.2,675.85,690.5,704.65,717,730.4,744.2,757.3,771.15,785.4,799.55,814.85,832.1,847.5,859.7,871.75,878.35,884.15,887.25,888.4,888.75,888.25,887.85,886.7,882.55,876.1,868.05,860.7,849,833.65,817.3,799,779.3,759,739.85,721.2,703.75,687.05,670.95,651.9,633.55,614.05,594.35,575.05,558.35,541.6,524.6,507.55,492.8,478.2,464.95,452.55,439.2,428.1,417,406.95,397.5,388.1,377.25,368.3,362.75,356,347.5,340.35,333.6,327.45,322,315.2,307.9,302.7,297.7,291.9,287.35,282.75,278.45,274,269.05,262.85,258.8,255.75,249.65,246,243.8,241.2,239.05,236.35,233.85,232.75,231.75,230.85,229.6,228.85,227.1,225.25,224.2,221.8,220.1,220,220.15,220.4,221.05,220.95,221.4,221.5,220.95,220.2,219.6,218.7,216.8,214.25,211.5,208.8,206.15,203.35,199.65,198,196.3,194.8,193.45,191.65,189.75,188.4,187.3,184.6,183.2,182.6,180.95,179.85,180.15,182.6,184.45,186.8,189.1,192.25,194.85,196.1,195.9,194.9,193.85,192.55,191.25,189.9,187.75,186.8,185,183,182,180.4,178.65,176.2,176.15,175.25,174.15,172.3,170.75,170.15,170.8,171.2,172.15,172.25,172.4,172.3,172.3,172.15,172.05,172.15,172.25,172.05,172.35,172,170.8,161.5,152.45,143.25,134.25,124.75,114.9,105.95,96.5,88.35,normal
59,162.85,181.5,201.2,220.55,240.45,260.15,279.45,299.25,317,334.2,351.45,360.45,361.9,361.55,361.75,362,363.3,366,367.6,370.8,375.25,379.5,382.8,386.75,390.3,394.95,400,404.55,411.35,417.3,422.5,427.35,430.65,434.55,437.5,439.95,442.05,442.15,443.25,442.85,439.45,435.55,432.7,428.45,423.75,417.7,411.8,406.4,401.75,398.05,393.55,388.5,384.25,380.05,376.8,373.5,370.1,367.4,366.05,364.95,364.2,362.95,360.55,359.5,358.8,358.7,358.35,359.15,359.6,360.55,361.95,365.25,368.9,374.1,377.6,381.5,386.55,390.6,393.65,397.7,400.8,404.45,408.65,412.7,417.6,422.2,426.75,430.2,433.55,436.75,440.85,445.55,448.8,450.9,456.2,461.75,466.9,472.4,475.55,479.7,484.4,489.85,494.7,500,506.4,511.9,519.95,527.35,533.7,542.75,551.8,559.95,568.75,577.9,586.65,595.9,607.1,618.15,632.85,645.95,659.25,673.5,687.55,700.75,712.5,727.15,740.1,753.2,769.25,783.2,797.4,812.65,830.65,847.25,860,870.5,877.95,884.8,889.45,891.45,894.75,895.75,896.65,896.8,893.65,885.55,877.8,870.3,856.2,840.6,823.65,804.7,783.85,763.55,744.35,726.6,708.95,690.8,669.35,650,628.95,607.9,589.15,570.4,553.45,538.25,521.75,504.95,493,480.15,469.4,457.35,444.8,434.2,423.85,413.1,403,393.65,384.9,375.85,367.75,360.55,351.65,344.6,337.75,332.7,327.8,320.9,312.55,305.7,299.2,294,289.55,283.6,279.1,275.5,272.1,266.65,263.15,260.3,257.2,253.75,250.25,246.7,243.45,240.7,238.15,237.9,238.65,238.05,236.6,235.25,233.6,231.8,228.4,225.45,222.5,221.1,221.05,220.9,221.1,222.05,222.1,221.8,222.1,221.25,219.3,217.05,213.55,211.1,208,205.4,202.45,200.8,198.95,197.15,195.6,194,192.2,190.65,189,186.55,185.4,183.85,181.45,180.45,181.25,182.3,184.25,187.15,190.1,192.6,194.2,194.7,195.45,196,195.65,195.7,194.5,192.9,191.6,190.65,189,187.8,187.3,186.45,185.7,184.2,183.05,181.2,181.05,181.3,181.5,180.95,180.3,178.65,177.3,176.45,176.6,176.65,176.35,176.2,176.5,176.15,176.15,175.15,173.5,172,170.25,169.1,167.15,156.5,146.85,137.85,129.65,121.6,113.7,105.6,97.5,89.65,normal
