,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,Stretchability
60,164.6,183.35,202.25,222.6,242.05,261.7,281.45,301.85,319.8,337.95,354.9,363.5,363.95,363.6,363.25,363.25,363.85,365.85,367.8,369.75,374.15,377.95,382.05,385.3,390.1,394.7,398.6,402.75,409.35,414.35,420.15,425.1,429.95,433.55,436.6,439.3,441.75,441.7,442.55,442.7,439.2,435.95,431.1,425.95,419.8,413.15,407.25,401.6,397.1,394,389.35,384.25,379.4,375.85,373,369.75,366.9,364.2,362.95,362,361.25,359.7,359.25,360.8,361.75,363.1,364.1,364,363.95,364.35,366.35,370,373.65,377.5,381.4,386,389.65,393.8,396.7,400.2,403.15,406.75,410.9,412.65,416.7,420.55,425.05,429.65,433.45,436.6,439.6,442.1,445.5,448.35,452.45,455.6,460.8,466.1,469.5,475.2,480.8,486.05,490.95,496.55,502.7,509.3,516.55,523.95,532.45,541.7,551.05,560.85,569.7,578.6,588.05,598.8,610.15,620.65,635.1,647.6,660.3,674.7,689.65,703.85,715.6,729.65,742.85,755.8,770.15,784.9,801.25,818.65,837.45,854.55,866.9,877.55,885.7,893.4,895.8,897.1,898.4,897.75,896.95,896.05,892.95,886.6,879.5,872.35,858.15,841.95,823,802.85,781.5,760.7,741.65,723.8,705.75,687.15,667.1,646.9,630.35,612.3,594.1,576.1,559.5,542.4,525.1,508.25,495.15,480.7,467.8,455,442.25,430.6,419.9,409.15,399.45,390,382.2,373.95,363.7,355.3,346.2,337.65,330.65,325.5,320.7,313.55,306.2,300.85,296.05,290.3,284.4,279.5,274.35,267.85,261.8,255.85,252.25,250,247.1,244.2,241.35,239.3,236.6,233.55,231.45,231.4,232,231.45,230.45,229.85,229.35,227.9,226.7,225.75,224.7,224.5,224.5,224.2,224.25,224.3,224.5,223.7,222.5,221.9,220.65,219.1,217,215.05,213,210.65,208.05,205.65,202.9,202,200.55,199,197.65,197,196.4,196.1,196.05,195.6,195.9,195.5,195.25,194.95,195.15,197.2,198.4,201,203.25,205.85,208.2,210.1,212,212,211.15,209.1,206.55,203.7,201.15,198.75,196.25,193.5,190.65,188.1,185.55,182.6,181.65,179.15,176.85,175.4,173.2,170.3,167.1,165.45,164.65,165.8,166.45,166.65,166.25,165.65,165.3,165.8,165.7,165.85,166.9,167.45,167.2,158.85,150.85,141.4,133.1,125,117.1,109.35,101.45,92.15,normal
61,162.05,180.15,199.55,219.7,239.85,259.4,277.8,297.1,314.55,332.3,349.3,358.45,359.65,359.85,360.3,360.85,361.8,364.1,367.05,371.05,375.1,379.65,384,387.15,391.4,396.8,402.9,408,414.9,420.3,425.85,430.45,434.2,437.55,440.6,443,444.8,444.6,444.75,444,440.7,437.5,431.9,427.25,421.45,414.6,407.85,402.55,398.45,394.5,389.6,384.5,380.95,378.45,375.05,371.4,368.35,365.65,364.85,364.2,363.65,362.1,361.25,360.45,360.1,360.6,361.55,362.5,362.45,363.65,365.8,369.4,372.3,375.1,378.85,383.25,387.5,391.85,394.45,397.5,400.35,403.15,407.5,411.3,416.3,419.7,423.1,426.4,429.85,432.9,436.1,439.05,442.45,445.15,449.55,454.6,460,465.5,469.35,474.55,479.55,485.7,491,496.65,502.6,510.05,517.8,524.8,533.55,542.65,551.6,559.95,568.85,578,587.65,596.75,607.9,618.3,631.95,645.1,658.3,672.35,686.7,700.45,712.35,726.15,740.25,754.05,767.8,781.45,795.9,812.95,830.65,846.55,858.95,869.95,877.1,883.1,885.3,885.4,885.85,885.85,885.2,884.75,881.9,875.95,868.85,861.2,846.85,831.5,817.7,799.35,779.45,759.35,739.85,720.85,703.85,686.9,667.8,648.95,631.8,612.85,594.4,575.7,558.75,541.4,524.65,508.85,496.35,482.7,466.8,453.7,440.55,429.2,418.7,409.35,398.45,388.85,381.1,373.1,363.9,355.9,347,339.4,331.55,325.65,319.75,312.6,305.7,300.4,295.15,289.45,283.85,279.2,275.75,271.9,269.1,264.6,260.55,257.6,254.45,251.7,249.25,247.3,246.3,244.15,241.3,239.35,238.3,236.7,235.7,234.2,232.55,231.15,227.2,223.85,220.45,219,219.2,218.85,219.3,219.1,219.4,216.85,213.75,211.85,210.2,208.3,205.1,202.65,200.05,198.6,196.55,193.6,191.65,189.4,187.8,186,184.25,182.8,180.85,179.55,178.2,178.25,179.05,178.95,180.4,181.55,183.9,187,189,190.05,191.4,192.65,194.25,195.8,196.45,196.9,196.5,196.25,195.15,193.25,191.4,189.9,187.8,185.85,182.95,180.2,177.9,175.3,175.15,175,174.3,173.25,172,170.45,168.4,167.15,167.3,166.7,166.85,166.9,166.6,166.25,166.05,166.25,166.35,167.15,167.1,166.9,165.95,156.75,148.25,140,131.9,123.65,116.1,107.6,98.6,90.2,normal
62,164.35,183.25,202.85,222.7,242.55,262.55,282,302.6,320.25,338.1,355.2,364.4,365.8,366.4,366.4,366.6,367.4,368.85,370.8,373.1,376,379.35,382.45,385.85,390.3,394.75,399.55,403.25,410.05,415.65,421.55,426.9,431.35,434.65,437.05,439.65,442.4,442.45,443.3,443.6,440.15,436.7,432.2,427.4,421.3,414.4,409,404.4,399.35,394.75,389.2,383.9,379.85,376.1,373.25,369.8,366.55,363.95,363.05,362.45,363,362.1,361.65,361.2,361.3,362.65,362.45,362.85,363.8,365.4,367.95,370.7,373.45,377.65,381.05,384.85,388.7,392.6,395.25,398.25,400.6,403.95,407.5,411.55,416.25,420.2,424.45,427.4,431.05,433.95,437.35,440.8,444.6,447.7,452.5,458.2,463.65,469.6,473.1,478.45,483.5,489.45,495,500.3,506.45,513.05,520.55,527.05,535.3,544.45,553.2,561.6,570.15,578.55,587.75,596.95,608.5,619.05,633.45,646.4,659.55,673.1,687.5,701.05,712.85,726.9,740.5,755.35,769.85,784.6,799.2,815.35,832.75,848.9,860.9,871.95,879.65,886.2,888.2,888.5,891.8,893.25,891.2,889.8,886.45,880.7,873.55,865.4,850.05,833.2,816.85,798.35,778.4,759.1,740.95,722.95,705.2,687.35,668.5,649.35,627.85,606.5,589.9,572.8,556.4,538.95,521.7,505.6,493.5,480.25,466.55,453.25,442.45,430.75,419.1,408.4,397.6,388.05,380.2,372.55,364.7,357.25,348.85,340.55,333.7,327.4,322.25,315.1,308,303,298,293.05,287.05,282.1,278.2,273,268.55,262.55,257.9,254.1,251.35,248.8,245.15,242.3,239,237.1,233.85,233,233.25,231.9,230.8,229.05,225.3,221.9,218.4,216.45,215,215.1,215.75,216,216.05,216.05,215.9,215.4,214.25,212.45,211.5,209.1,205.65,202.85,200.25,198.45,196.95,195.7,194.4,191.55,188.55,186.25,183.85,181.2,178.35,175.55,174.7,173.6,173.45,172.95,172.25,172.1,173,174.3,176.05,177.2,178.15,178.65,179.2,179.75,180.35,179.65,178.85,178.85,178.35,178.4,176.85,175.3,173.7,172.05,170.8,169.2,168.75,168.45,168.4,168.8,168.5,168.35,167.6,167.3,166.45,166.1,166.15,165.95,166,165.7,165.35,165.3,164.9,165.1,164.9,165.2,163.85,163.85,163.7,154.4,146.05,138,130.2,122.25,114.45,106.55,98.45,90.55,normal
63,165.5,183.75,203.1,222.85,244.1,264.35,283.95,304.2,321.95,339.75,356.8,365.45,365.55,365.2,364.9,364.8,365.15,367.55,370,372.6,377.05,381.55,385.15,389,391.45,395.2,400.15,404.6,411.8,418.2,424.1,429.05,433.85,437.25,440.25,443.35,446.25,446,446.15,445.75,441.1,437.15,431.8,427,421.85,415.75,408.35,402.3,397.4,393.15,388.1,383.65,379.9,376.85,374.3,370.55,367.05,364.55,363.65,362.95,362.45,361.25,361.15,360.5,360.6,362.1,364.65,365.95,365.7,366.55,368.85,371.75,374.9,378.55,381.8,385.9,389.55,393.5,395.95,398.7,402.3,405.5,409.75,413.3,417.25,420.6,424.4,427.7,431.75,434.2,437.4,440.25,443.4,446.25,451.25,456.65,462.4,467.2,471.2,476.85,482.05,488.25,493.7,499.65,506.45,513.8,520.35,528.15,536.5,545.8,554.85,564.25,573.1,582.35,591.65,600.85,612.05,623.6,638.15,651.3,664.4,678,692.25,705.65,717.5,730.8,745.2,758.1,772,785.65,798.75,814,829.5,843.4,854.25,865.55,872.6,878.7,879.8,879.75,880.1,880.6,879.7,879.1,875.7,869.15,861.7,853.85,839.85,824.55,808.3,789.95,771.15,753,734.45,715,697.6,680.15,661.9,643.65,625.4,606.55,586.25,567.45,552.45,536.2,519.3,503,490.3,476.75,464.5,451.4,439.2,427.5,418.2,408.3,398.3,389.15,380.95,372.5,364.4,355.45,349.25,341.6,332.75,326.45,320.8,314.7,308,302.9,297.85,292.7,287.95,284.6,279.55,275.75,270.85,264.3,259.95,257.1,253.95,251.65,248.1,245.85,244,242.05,240.2,239.05,238.85,237.7,236.1,234.55,231.55,227.1,223.4,220.85,219.6,219.5,219.75,219.8,220.05,219.8,220.55,219.55,218.65,219,217.85,216.25,215.35,213.4,211.5,210.45,209.6,209.85,208.65,206.65,204.6,203.2,201.6,200.3,198.85,198.2,197.95,197.85,197.55,195.8,195.15,195.2,194.4,195.7,196.35,197.3,198.55,198.4,198.35,198.1,197.3,196.05,195.7,193.9,192.3,190.25,187,184.2,181.05,178,175.45,172.6,170.8,169.5,171.1,171.45,170.25,168.95,169,168.3,168,168,166.9,166.55,166.25,166.3,166.45,166.65,166.6,166.65,166.6,166.15,165.4,165.75,164.4,154.7,146.4,138.55,130.4,122.3,114.35,106.25,98.3,90.6,normal
64,164.75,184.05,204,223.35,242.75,262.2,281.2,301.35,319.05,337.55,354.6,363.65,364.7,365.75,364.25,363.95,365.1,367.2,369.2,371.55,375.1,378.65,381.8,386.3,392.45,397.8,403.5,407.9,414.6,419.05,424.55,429.9,434.95,438.1,440.95,443.4,445,444.95,446.25,445.85,441.95,437.85,432.8,427.35,419.7,412.5,405.7,400.3,395.55,391.95,386.7,381.75,377.05,373.6,370.75,368.6,366.15,363.65,360.05,358.6,357.25,356.3,356.2,356.15,356.8,358.05,359.05,359.55,359.8,360.15,363.15,366,369.45,373.25,376.8,380.3,384.45,387.95,393.35,397.35,401.15,404.4,408.15,411.8,415.6,419.5,423.9,427.25,431.4,435.4,438.5,442.1,445.45,448.4,453.35,458.05,463.2,469.35,472.3,477.45,482.75,488.85,494.45,500,507,513.6,520.65,528.45,536.75,545.75,553.45,562.15,571,580.05,588.7,598.35,609.75,620.3,634.9,647.7,661.8,675.5,689.7,703.7,715.85,729.8,743.35,756.9,771.2,785.9,801.2,817.2,834.8,850.45,862.15,873.1,880.5,886.05,886.9,887.15,886.6,886.55,886.3,885.15,881.15,874.1,866.4,857.85,843.65,826.55,808.9,788.5,768.05,748.25,729.7,711.4,694.1,677.75,659.2,641.3,622.6,602.8,584.55,566.6,549.95,534.1,518.1,501.9,486.65,473,460.85,450.15,437.75,425.4,414.45,403.65,393.05,383.05,375.9,367.45,359.95,351.65,342.6,335.55,328.75,322.4,315.1,307.55,302.4,297.7,292.65,286.7,281.6,278.3,274.8,270.6,266.7,260.95,256.65,253.45,250.5,248.6,245.45,241.9,239.05,236.25,234.9,234.2,233.6,231.55,229.6,227.9,225.1,221.6,217.7,213.1,210.5,209.75,209.15,209.25,209.5,208.75,207.95,206.1,205.25,204.15,202.95,201.45,198.35,196.35,194.65,193.25,192.2,190.7,189.3,189.7,188.55,187.1,186.1,184.9,183.1,182.45,181.75,181.3,180.55,180.2,179.9,178.3,179.95,182.1,182.85,182.9,183.5,183.8,184.35,183.25,182.4,181.45,180.6,179.25,177.7,176.2,174.65,173,171.4,169.4,167.6,167.5,165.65,163.6,164.6,164.9,163.9,163.95,163.55,163.55,163,162.9,162.2,162.4,163.2,163.4,163.5,163.85,163.95,164.35,164.3,164.1,164.2,164.3,163.95,155.5,147.65,139.45,131.4,123.6,115.55,107.55,99.75,91.05,normal
65,165.9,185.8,205.3,225,244.8,264.95,284.85,305.1,322.75,340.8,357.7,365.55,367.25,367.1,368.7,368.85,370.1,372.05,374.2,377.3,380.95,384.15,387.5,391.15,395.2,399.65,403.8,407.9,414.55,419.85,425.55,431.15,435.5,439.45,440.2,442.35,443.95,444.15,444.65,443.5,438.85,435,430.65,425.65,419.65,413.35,407.4,401.8,395.35,390.3,384.9,379.75,375.55,371.95,369.1,366.25,363.3,360.65,358.85,357.55,357.05,355.2,354.75,355.05,355.85,356.05,356.1,357.55,360.45,362.85,365.7,368.6,371.9,376,379.95,384.15,388.1,391.1,394.25,398.55,401.9,405.7,409.15,411.9,416.3,420.8,425.85,429.35,432.6,435.4,439.3,442.7,445.85,448.7,453.3,458.1,463.55,469.95,473.55,478.25,483.3,489.15,494.75,500.8,507.1,514.1,521.2,528.5,536.85,545.5,552.75,561.65,572.7,581.85,591.7,601.5,612.9,623.7,638.3,651.5,664.55,678.65,692.85,707,719.25,732.35,745.9,758.8,772.7,787.4,802.8,818.65,833.35,848.4,859.65,870.7,878.5,884.7,886.65,887.65,890.2,889.45,887.95,886.35,882.4,875.65,867.8,859.6,845.4,829.05,813.5,794.75,775.45,755.75,736.55,717.2,698.95,681.55,663.05,644.05,623.6,604.55,587.25,569,552.25,535.35,518.6,502.3,489.5,476.05,461.75,449.35,436.6,425.2,413.3,400.7,390.3,380.8,372.3,364,356.4,348.8,340.45,333.05,326.05,321.05,316.2,309,301.95,297.75,292.55,286.75,281.9,278.15,275.7,274.5,271.45,266.95,263,259.45,256.55,253.55,250.2,247.65,245.65,243.3,240.15,239.7,239.15,236,234.25,231.85,228.4,224.5,220.8,217.75,214.6,212.7,212.45,212.5,212.35,212.7,212.75,211.85,210.8,209.35,208.95,207.1,203.8,202.15,200.15,199.3,198.4,197.2,195.65,194.15,193.1,191.5,189.7,188.2,186.95,186.05,184.6,183.3,182.15,181.35,180.15,180.15,181.55,183.1,184.3,185.75,187.25,188.45,189.75,190.25,189.4,189.15,189.4,189.55,189.45,187.75,186.3,184.65,182.9,181.15,179.9,178.6,177.05,177.15,177.25,176.05,174.7,173.6,172.6,171.05,170.15,169,167.55,166.15,164.3,163.8,163.55,163.4,163.4,163.15,163.2,162.65,162.35,161.3,161.35,153.1,145,136.95,128.9,120.85,112.95,105.2,97.45,89.4,normal
66,163,181.45,200.75,220.25,240.95,260.7,280.5,301.1,318.7,336.5,354.05,363.05,363.65,363.9,363.8,364,365.1,367.3,369.6,372.8,377.25,381.3,385.15,389.1,392.1,395.8,399,402.75,409.85,415,420,425.3,430.1,433.9,437.3,440.4,442.6,442.5,442.85,442.1,438.05,434.2,429.15,424.35,418.75,413.45,407.65,401.8,396.45,392.4,387.3,381.8,377.35,373.65,370.2,365.75,362.8,360.15,359.3,358.65,358.55,357.85,357.65,357.45,357.4,357.65,358.8,358.55,358.65,360.5,363,366.4,369.4,373,376.9,381.95,386.4,390.25,392.95,395.5,398.1,401.65,405.65,409.1,413.85,418.35,423.25,428.4,433.05,435.65,439.25,442.15,445.65,448.6,453.55,458.5,463.75,469.35,473.05,479.4,484.75,490.4,496.95,503.35,509.85,516.8,523.9,531.55,539.9,549.25,557.85,567.65,576.45,585.15,594.1,603.2,614.15,625.05,640.05,652.55,665.75,679.45,692.45,705.55,719.7,733.95,747.95,760.85,774.4,788.2,802.5,817.4,832,846.75,860.75,874.15,882.4,888.85,890.25,890.55,890.5,890.1,889.25,888.15,882.45,875.5,867.45,859.2,845.7,830.8,814.1,795.55,777.7,758.85,737.85,717.3,699.5,682.6,663.5,644.75,626.55,607.05,589.15,571.2,553.45,536.1,517.6,501.45,488.85,474.7,461.5,449.25,437.3,425.8,415.15,404.8,394.4,384.25,376.45,368.55,360.85,353.1,344.45,336.25,330.55,324.45,321.45,315,307.75,301.9,296.75,291.15,286.4,282.3,277.6,272.7,266.95,260.95,256.5,255.25,252.9,250.55,247.45,245.2,243.05,241.7,239.6,238.75,238.35,237.9,237.5,235.75,232.8,229.3,225.55,221.8,219.7,218.45,218.4,216.3,215.55,215.95,215.7,215.25,214.1,212.6,211.05,209.7,207.05,204.5,201.75,200,198.65,197.5,198.05,198.55,198.5,197.8,196.5,194.75,193.1,190.65,189.8,188.15,187.75,187.95,187.8,187.7,188.8,191.3,193.85,196.15,197.45,199.75,200.4,200.8,200.4,200,199.1,199.3,199.5,199.25,197.3,195.6,192.7,189.6,186.7,184.15,181.55,178.4,177.1,176.45,175.8,173.7,171.95,169.8,168.5,167.5,166.8,165.5,163.95,163.45,163.5,163.4,164.1,164.1,164.35,164.15,164.3,164.7,163.75,154.25,145.5,137.35,129.25,121.35,113.45,105.55,97.75,89.7,normal
67,164.5,183.65,203.6,223.3,243.25,262.55,280.95,300.4,318.4,336.45,353.7,362.4,362.7,362.2,361.75,361.65,362.75,366.15,368.7,371.8,373.45,376.75,379.9,383.3,387.3,394.1,400.5,405.45,411.85,417.1,422.5,427.35,431.5,434.85,437.9,440.3,442.5,442.75,443.15,442.15,439.55,435.65,430.3,425.4,419.5,411.65,404.65,399.35,394.7,390.45,385.15,380.6,376.75,373.7,370.7,367.5,363.95,360.95,357.6,357.4,357.9,357.3,357.25,356.95,357.4,357.85,358.25,359.05,359.5,360.9,363.6,366.75,369.75,373.3,377,381.5,386.45,390.05,395.05,398.25,400.65,403.85,408.05,412.1,416.55,420.6,425.1,428.45,432.45,435.65,438.85,442.1,445.45,448.3,452.45,457.6,462.8,468.6,471.9,476.95,482,487.7,492.95,498.5,505.25,512.1,519.9,528,534.55,543.45,552.25,561.35,570.2,579.3,589.05,598.25,609.45,620.4,635.3,646.1,658.95,674.15,687.6,701.5,716.65,731.15,744.7,757.35,772.6,786.35,800.9,816.4,833.15,847.85,859.55,870.4,877.7,883.75,885.55,888.6,889.65,888.65,888.8,888.4,882.1,875.3,868,860.3,846.1,830.2,813.55,794.65,775.3,756.05,734.25,714.95,696.65,678.8,659.2,639.65,620.95,601.05,582.65,564.25,547.45,530.3,513.7,497.6,485.25,472.1,458.95,446.7,433.9,421.7,414.2,404.7,396.35,388.15,380.75,372.9,365.3,358.05,349.7,341.85,334.7,328.55,322,315.2,308.2,302.25,297,291.2,286.35,282.75,278,273.35,268.2,262.4,258.5,255.45,252.35,249.05,246,242.45,239.5,237.05,234.7,233,231.8,230.55,229.1,227.25,224.15,221,217.8,215.2,213.1,211.85,212.25,211.85,212.05,212.25,210.85,209.15,207.85,207.3,206.2,204.35,201.15,198.95,196.7,195.25,194.45,193,191.5,189.9,188.05,186.8,185.1,184.85,184.5,184.15,185,186.45,187.05,186.45,187.05,188.1,191,193.45,196.15,197.5,198.15,198.8,199.5,199.25,198.8,197.6,195.55,193.5,190.7,188.2,185.8,183,180.1,177.55,174.95,172,170.75,169.75,169.85,169.95,169.5,169.05,168.7,168.25,167.6,167.25,167.35,166.95,166.8,167.15,168.35,169.25,170.35,172.65,173.7,175.05,173.55,173.2,172,162.65,154.15,146.25,138.15,130.4,122.4,114.55,106.65,98.8,normal
68,165.75,184,203.6,223.55,243.85,263.55,283.4,303.6,322.3,340.55,357.9,366.65,366.85,366.4,366.15,368.85,372.15,373.9,376.45,379.7,383.4,387.9,391.4,394.75,398.6,403.05,407.5,412.1,418.6,423.85,429.4,434.25,437.6,441.45,444.5,445,445.4,445.4,445.4,444.45,441.45,438.2,433.3,428.05,421.55,415.2,408.25,400.85,393,387.6,383.95,379.9,376.65,372.85,369.45,366.25,363.15,360.5,358.75,358.35,357.65,355.6,355.3,355.85,356.6,357.4,359.05,361.95,364.55,367.05,368,370.5,373.75,377.5,381.4,385.95,390.3,393.7,397.35,399.35,403.5,407.6,411.15,414.2,418.95,423.2,426.75,429.4,433.45,436.75,440.25,443.35,446.6,449.6,454.25,458.85,464.1,470.15,472.95,479,482.6,488,493.4,499.1,505.25,511.75,519.95,527.7,535.75,544.7,553.45,563.8,573,581.8,591.4,600.5,611.55,622.5,637.3,649.9,663.15,676.8,691.7,705.7,717.6,731.4,744.7,758.25,772.6,786.45,800.75,815.4,833.05,849.8,863.35,875,881.7,887.05,888.95,890.35,891.95,892.1,891.45,890.5,885,877.8,868.15,858.85,844.45,828.2,810.85,792.15,771.95,751.85,731.55,712.4,696.1,679.8,661,641.45,621.95,602.55,583.9,565.8,551.15,535.35,521.65,506.8,493.85,480.65,468.05,455.6,442.5,430.3,419.2,409.15,396.9,386.5,378.8,371,363.2,355.5,347.15,339.05,332.4,326.45,320.05,312.75,305.75,300.35,295.6,290.65,286.65,283.6,280.1,276,274.15,269.55,265.1,261.95,258.9,256.05,253.05,250.05,247,244.1,241.7,239.75,238.6,237.2,235.85,233.95,231.4,228.05,225.1,222.45,219.6,218.6,218.5,218.35,218.5,218.7,217.85,216.25,215.25,215,213.5,213.35,212.2,209.9,207.15,205.1,202.5,200,197.05,195.45,193.95,192.6,191.5,189.6,187.35,185.45,183.85,183.1,182,181.1,181.2,181.4,182.45,185.2,187.85,190.05,191.6,192.7,193.35,192.6,191.45,189.9,188.2,187.1,186.1,185.2,184.7,183.5,182.5,180.15,178.05,175.2,173,170.7,169.8,170.2,170.75,170.85,171.5,172.05,172.1,171.85,171.75,171.5,171.25,171.05,170.9,171.25,171.05,171.1,171.05,171.1,170.5,170.7,170.3,159.65,149.65,140.4,131.35,122.3,113.85,106,98,90.25,normal
69,166.05,184.45,203.9,223.55,243,263.8,283.65,303.75,323.45,342.05,359.05,368.3,369.45,369.2,369.05,368.95,369.95,371.6,373.25,376.05,379.65,383.95,387.5,392.4,397.35,400.95,404.65,408.7,413.05,417.75,424,429.55,434.2,437.65,440.7,443.2,445.75,445.65,446.05,445.6,442.3,439.15,434.75,428.6,422.4,416.1,409.9,404.35,399.65,395.55,389.75,383.9,379.7,376.3,372.9,369.75,366.5,364.3,364.25,363.9,363.5,361.9,360.9,360.75,360.55,361.2,362.75,363.45,363.9,364.25,366.75,369.95,372.65,376.5,380.35,384.4,388.6,392.25,394.75,397.25,399.3,402.25,406.35,410.05,414.7,419.15,423.05,426.9,430.8,434.85,438.25,441.4,445,447.9,452.35,457.45,462.5,467.8,470.85,476.2,481.5,489.65,495.65,501.5,508.2,515.4,522.95,530.2,538.6,547.8,556.55,565.7,574.5,583.65,592.95,602.5,614.05,625.2,640.25,652.95,666.2,678.3,690.9,703.75,715.2,728.2,742,755.65,769.75,783.75,798.35,814.15,831.7,848.9,862.45,872.95,879.9,885.8,887,887.8,888.7,888.4,889.1,888.55,885.3,878.9,871.95,864.15,849.85,833.05,816.1,797.8,777.35,755.8,735.3,716.6,699.25,682.55,663.35,644.05,625.2,605.05,586.4,568.15,551.7,535.7,518.65,502.65,488.35,475.3,462.4,449.6,437.2,425.85,415.6,405.75,396.3,386.4,378.45,370.6,362.8,356.05,347.75,340.1,333,325.95,320.45,312.7,306.45,300.95,296.05,290.35,284.85,280.15,275.6,271.35,266.45,260.95,257.8,254.8,252.9,250.05,247,244.55,242,239.9,237.35,237.1,237.8,236.55,235.3,233.45,230.8,227.7,224.15,221.85,219.85,218.75,218.55,218.15,217.25,217.65,216.6,215.1,213.55,211.55,210.2,208.9,206.9,206.7,204.35,202.8,202.25,200.9,201.2,199.75,198.4,197.45,195.9,195.05,193.95,192.5,192.15,190.75,190.2,190.4,190.3,189.95,190.8,191.7,193.7,195.05,196.15,197.4,196.85,195.5,194.5,193.1,191.2,189.2,187.25,185.55,184.85,184.25,182.95,180.9,178.8,176.5,174.3,171.45,169.3,168.25,166.25,165.05,163.85,163.65,162.9,162.5,162.45,162.75,162.7,162.5,161.45,161.2,161.35,161.6,161.15,161.8,161.5,161.85,162.8,154.55,147,139.05,131.2,123.25,115.3,107.4,99.6,91.5,normal
70,167.85,186,206.1,225.6,245.55,265.05,284.25,304.6,323,341.6,358.5,367.05,367.35,366.55,365.25,365.5,364.75,366.35,368.65,371.35,375.85,380.55,383.3,386.9,390.55,394.8,398.8,401.4,406.15,411.4,417.2,421.6,426.4,430.2,433.4,435.85,438.35,438.55,439.1,438.85,434.4,430.65,426.35,421.95,416.2,410.55,405.5,401.35,398,393.55,387.6,383.65,379.5,376.6,373.15,369.45,366.45,363.65,360.45,357.6,357,356,355.45,355.8,356.4,356.9,357.9,358.95,359.65,360.35,363.5,366.3,369.55,372.85,376.75,381.25,385.1,389.1,393.85,398.5,401.5,404.5,408.2,410.65,415,419.65,423.85,427.3,430.65,434.05,437.45,441.75,445.05,448.45,453.3,458.55,463.8,469.25,472.95,479.05,483.95,489.65,494.75,500.8,507.45,514.15,520.6,527.95,536.8,545.95,554.9,562.95,571.85,580.35,589.35,598.55,609.9,620.65,635.05,648.05,661.65,675.85,689.1,703.25,715.9,729.65,744.5,758.65,772.8,787.65,801.65,817.05,833.9,849.75,862.2,873.3,881,887.3,889.55,890.45,891.15,891.6,892.75,891.4,887.05,880.35,872.8,864.3,849.55,832.2,815.4,797.45,777.65,757.9,738.7,719.7,699.6,681.95,665.75,647.15,629.6,612.45,594.2,575.8,559.2,542.35,525.2,508.8,495.95,482.75,470.2,457.35,446.05,434.5,424.1,414.45,406.55,397.35,386.3,376.95,367.65,356.25,347.35,339.4,333.05,326.8,321,313.15,307.75,303.8,301.05,296.75,291.25,286.8,282.45,277.25,272.05,266,261.85,258.8,256,254.3,251.1,248.6,245.75,243.65,241.25,241.95,240.8,238.75,235.6,233.5,231.5,229.6,226.55,224.8,223.8,223.7,224,222.7,223.05,222.05,221.45,220.9,220.15,219.35,217.9,215.65,213.15,211.85,209.2,206.55,203.9,201.3,199.6,197.9,195.95,194.65,193.4,193.2,191.3,190.15,189.6,189.1,188.65,188.3,189.05,189.55,189.95,191.1,193.15,194.7,197.15,199.25,201.1,201.1,201.2,200.85,199.95,199.75,198.6,197.4,195.8,193.35,190.55,188,185.2,182.4,179.95,177.7,176.65,176.1,173.75,171.7,169.95,168.7,167.5,165.95,165.05,163.85,163.35,163.45,163.45,164.7,165.65,165.55,165.9,166,166.05,165.75,165.8,156.85,148.8,140.8,132.6,124.75,116.65,108.75,100.7,92.7,normal